Date/Time,Electricity:Facility [J](TimeStep),Electricity:Facility [J](Daily) 
 10/25  18:00:00,29049961.063922122 
 10/25  18:30:00,35155757.90870629 
 10/25  19:00:00,33144240.499299116 
 10/25  19:30:00,21634543.61708723 
 10/25  20:00:00,35178731.00059769 
 10/25  20:30:00,27930945.49046486 
 10/25  21:00:00,17315126.170252338 
 10/25  21:30:00,31013690.908493854 
 10/25  22:00:00,28204273.517640926 
 10/25  22:30:00,12995708.723417446 
 10/25  23:00:00,23901270.68736715 
 10/25  23:30:00,23474293.944071345 
 10/25  24:00:00,12689854.361708723,1481965669.2842872 
 10/26  00:30:00,23761290.470248617 
 10/26  01:00:00,23969232.5940207 
 10/26  01:30:00,12689854.361708723 
 10/26  02:00:00,24589330.772652335 
 10/26  02:30:00,24571177.582179867 
 10/26  03:00:00,12689854.361708723 
 10/26  03:30:00,24633082.016941495 
 10/26  04:00:00,24662180.462559868 
 10/26  04:30:00,12689854.361708723 
 10/26  05:00:00,24860430.298364 
 10/26  05:30:00,25270878.527921222 
 10/26  06:00:00,12995708.723417446 
 10/26  06:30:00,25377349.784241807 
 10/26  07:00:00,25343497.663398564 
 10/26  07:30:00,14219126.170252338 
 10/26  08:00:00,26490298.534562998 
 10/26  08:30:00,45862929.775741905 
 10/26  09:00:00,33369378.510757014 
 10/26  09:30:00,48152735.97617803 
 10/26  10:00:00,47613861.3403728 
 10/26  10:30:00,33369378.510757014 
 10/26  11:00:00,46870874.52537277 
 10/26  11:30:00,46398403.600503385 
 10/26  12:00:00,33369378.510757014 
 10/26  12:30:00,43268215.45179673 
 10/26  13:00:00,43004727.77787793 
 10/26  13:30:00,33369378.510757014 
 10/26  14:00:00,46129625.00783743 
 10/26  14:30:00,45922142.5430196 
 10/26  15:00:00,33369378.510757014 
 10/26  15:30:00,46145928.10622666 
 10/26  16:00:00,45906138.43550698 
 10/26  16:30:00,33369378.510757014 
 10/26  17:00:00,46262862.53416941 
 10/26  17:30:00,41786123.08657949 
 10/26  18:00:00,29049961.063922122 
 10/26  18:30:00,34772370.9483303 
 10/26  19:00:00,34586079.28423488 
 10/26  19:30:00,21634543.61708723 
 10/26  20:00:00,34911670.32975878 
 10/26  20:30:00,27745849.54292366 
 10/26  21:00:00,17315126.170252338 
 10/26  21:30:00,31051779.368712865 
 10/26  22:00:00,28200068.19704345 
 10/26  22:30:00,12995708.723417446 
 10/26  23:00:00,24232210.970881037 
 10/26  23:30:00,23921943.205638163 
 10/26  24:00:00,12689854.361708723,1465461151.6955235 
 10/27  00:30:00,24186232.89774973 
 10/27  01:00:00,24259908.478686195 
 10/27  01:30:00,12689854.361708723 
 10/27  02:00:00,24458137.628496002 
 10/27  02:30:00,24547619.75593295 
 10/27  03:00:00,12689854.361708723 
 10/27  03:30:00,24769823.562892616 
 10/27  04:00:00,24845866.388762362 
 10/27  04:30:00,12689854.361708723 
 10/27  05:00:00,24954697.110769056 
 10/27  05:30:00,25389875.226208687 
 10/27  06:00:00,12995708.723417446 
 10/27  06:30:00,25668530.010167375 
 10/27  07:00:00,25784813.502813593 
 10/27  07:30:00,14219126.170252338 
 10/27  08:00:00,27024392.65894862 
 10/27  08:30:00,46231692.82913838 
 10/27  09:00:00,33369378.510757014 
 10/27  09:30:00,49160804.64834955 
 10/27  10:00:00,48480090.314463735 
 10/27  10:30:00,33369378.510757014 
 10/27  11:00:00,48265172.36210667 
 10/27  11:30:00,47464674.91749731 
 10/27  12:00:00,33369378.510757014 
 10/27  12:30:00,43533952.43761837 
 10/27  13:00:00,42774907.13873559 
 10/27  13:30:00,33369378.510757014 
 10/27  14:00:00,45707323.01548117 
 10/27  14:30:00,45399174.33318112 
 10/27  15:00:00,33369378.510757014 
 10/27  15:30:00,45514444.26444042 
 10/27  16:00:00,45298636.85614581 
 10/27  16:30:00,33369378.510757014 
 10/27  17:00:00,45886898.89012712 
 10/27  17:30:00,41805713.357920446 
 10/27  18:00:00,29049961.063922122 
 10/27  18:30:00,35311437.23886075 
 10/27  19:00:00,33422479.027354468 
 10/27  19:30:00,21634543.61708723 
 10/27  20:00:00,35511706.96332339 
 10/27  20:30:00,28264064.260031726 
 10/27  21:00:00,17315126.170252338 
 10/27  21:30:00,30283259.792532958 
 10/27  22:00:00,28842951.093008667 
 10/27  22:30:00,12995708.723417446 
 10/27  23:00:00,24711447.049539585 
 10/27  23:30:00,24455166.659726497 
 10/27  24:00:00,12689854.361708723,1471401757.6507366 
 10/28  00:30:00,25174315.94520148 
 10/28  01:00:00,25734284.949110746 
 10/28  01:30:00,12689854.361708723 
 10/28  02:00:00,25094126.86949538 
 10/28  02:30:00,25302514.928335957 
 10/28  03:00:00,12689854.361708723 
 10/28  03:30:00,25642372.50784348 
 10/28  04:00:00,25737060.625820126 
 10/28  04:30:00,12689854.361708723 
 10/28  05:00:00,25956249.204363085 
 10/28  05:30:00,26308483.323756542 
 10/28  06:00:00,12995708.723417446 
 10/28  06:30:00,26314388.83974895 
 10/28  07:00:00,26254707.604632366 
 10/28  07:30:00,14219126.170252338 
 10/28  08:00:00,27491566.49907205 
 10/28  08:30:00,46453265.30439636 
 10/28  09:00:00,33369378.510757014 
 10/28  09:30:00,48809415.652766414 
 10/28  10:00:00,47899946.06697687 
 10/28  10:30:00,33369378.510757014 
 10/28  11:00:00,47079247.55046609 
 10/28  11:30:00,46381233.66449244 
 10/28  12:00:00,33369378.510757014 
 10/28  12:30:00,42727218.95995855 
 10/28  13:00:00,42177749.835025705 
 10/28  13:30:00,33369378.510757014 
 10/28  14:00:00,45096049.405176565 
 10/28  14:30:00,44846543.8950329 
 10/28  15:00:00,33369378.510757014 
 10/28  15:30:00,45157581.80833073 
 10/28  16:00:00,44907917.27570854 
 10/28  16:30:00,33369378.510757014 
 10/28  17:00:00,45411079.06798909 
 10/28  17:30:00,41169165.653096095 
 10/28  18:00:00,29049961.063922122 
 10/28  18:30:00,34439881.04445586 
 10/28  19:00:00,34350361.86734204 
 10/28  19:30:00,21634543.61708723 
 10/28  20:00:00,34857339.503395975 
 10/28  20:30:00,27689646.20187226 
 10/28  21:00:00,17315126.170252338 
 10/28  21:30:00,30799426.589722358 
 10/28  22:00:00,27784885.488504052 
 10/28  22:30:00,12995708.723417446 
 10/28  23:00:00,23831330.369695805 
 10/28  23:30:00,23469242.34281639 
 10/28  24:00:00,12689854.361708723,1469534461.824327 
 10/29  00:30:00,17951778.33981514 
 10/29  01:00:00,17955980.46634463 
 10/29  01:30:00,12689854.361708723 
 10/29  02:00:00,18123291.702042848 
 10/29  02:30:00,18200078.624447428 
 10/29  03:00:00,12689854.361708723 
 10/29  03:30:00,18243422.88400347 
 10/29  04:00:00,18198703.248340383 
 10/29  04:30:00,12689854.361708723 
 10/29  05:00:00,18119466.429950073 
 10/29  05:30:00,18382002.45336903 
 10/29  06:00:00,12995708.723417446 
 10/29  06:30:00,18264807.94767255 
 10/29  07:00:00,18180031.58072687 
 10/29  07:30:00,14219126.170252338 
 10/29  08:00:00,19132923.243702926 
 10/29  08:30:00,38165434.227856666 
 10/29  09:00:00,33369378.510757014 
 10/29  09:30:00,39711879.004445955 
 10/29  10:00:00,40365389.74888175 
 10/29  10:30:00,33369378.510757014 
 10/29  11:00:00,41484594.911295444 
 10/29  11:30:00,42037406.18508609 
 10/29  12:00:00,33369378.510757014 
 10/29  12:30:00,38454643.21636329 
 10/29  13:00:00,38754553.69631246 
 10/29  13:30:00,33369378.510757014 
 10/29  14:00:00,41535496.20080647 
 10/29  14:30:00,42174874.114323914 
 10/29  15:00:00,33369378.510757014 
 10/29  15:30:00,42416343.57257439 
 10/29  16:00:00,42849544.94671417 
 10/29  16:30:00,33369378.510757014 
 10/29  17:00:00,42594440.02174926 
 10/29  17:30:00,38157948.8338594 
 10/29  18:00:00,29049961.063922122 
 10/29  18:30:00,27203342.187017974 
 10/29  19:00:00,26764355.934641395 
 10/29  19:30:00,21634543.61708723 
 10/29  20:00:00,26895187.33606726 
 10/29  20:30:00,22144789.716236733 
 10/29  21:00:00,17315126.170252338 
 10/29  21:30:00,22514262.939655393 
 10/29  22:00:00,22198616.37324237 
 10/29  22:30:00,12995708.723417446 
 10/29  23:00:00,17846618.106498852 
 10/29  23:30:00,17552079.642505255 
 10/29  24:00:00,12689854.361708723,1271760150.8162754 
 10/30  00:30:00,20251042.84585364 
 10/30  01:00:00,20211133.69947785 
 10/30  01:30:00,9593854.361708723 
 10/30  02:00:00,20175907.55946099 
 10/30  02:30:00,20176746.89973402 
 10/30  03:00:00,9593854.361708723 
 10/30  03:30:00,20214584.08812692 
 10/30  04:00:00,20251796.556065448 
 10/30  04:30:00,9593854.361708723 
 10/30  05:00:00,20248825.17336014 
 10/30  05:30:00,20193213.798364885 
 10/30  06:00:00,9593854.361708723 
 10/30  06:30:00,23471001.965182714 
 10/30  07:00:00,23396990.893901248 
 10/30  07:30:00,12995708.723417446 
 10/30  08:00:00,23443016.349331778 
 10/30  08:30:00,28900192.32028653 
 10/30  09:00:00,18538543.61708723 
 10/30  09:30:00,29071181.365750976 
 10/30  10:00:00,28850754.135632813 
 10/30  10:30:00,18538543.61708723 
 10/30  11:00:00,31746232.55646199 
 10/30  11:30:00,28764609.70768783 
 10/30  12:00:00,18538543.61708723 
 10/30  12:30:00,31584112.083048843 
 10/30  13:00:00,28597448.078540638 
 10/30  13:30:00,18538543.61708723 
 10/30  14:00:00,31238270.559700936 
 10/30  14:30:00,21390286.339821175 
 10/30  15:00:00,11753563.085126169 
 10/30  15:30:00,21953112.606301133 
 10/30  16:00:00,22010838.843149155 
 10/30  16:30:00,11753563.085126169 
 10/30  17:00:00,22148725.69828911 
 10/30  17:30:00,19955734.93467834 
 10/30  18:00:00,9593854.361708723 
 10/30  18:30:00,20109084.036856744 
 10/30  19:00:00,20204744.939336132 
 10/30  19:30:00,9593854.361708723 
 10/30  20:00:00,20394441.933318816 
 10/30  20:30:00,20430145.694238488 
 10/30  21:00:00,9593854.361708723 
 10/30  21:30:00,20567496.574109554 
 10/30  22:00:00,20668488.3140331 
 10/30  22:30:00,9593854.361708723 
 10/30  23:00:00,20792012.526720494 
 10/30  23:30:00,20771736.580661226 
 10/30  24:00:00,9593854.361708723,939185608.2748815 
 10/31  00:30:00,20813059.115384232 
 10/31  01:00:00,20875156.12958221 
 10/31  01:30:00,9593854.361708723 
 10/31  02:00:00,21041589.041956782 
 10/31  02:30:00,21169919.85932071 
 10/31  03:00:00,9593854.361708723 
 10/31  03:30:00,21433886.3853274 
 10/31  04:00:00,21569630.84626893 
 10/31  04:30:00,9593854.361708723 
 10/31  05:00:00,21303640.708606455 
 10/31  05:30:00,21195196.292835373 
 10/31  06:00:00,9593854.361708723 
 10/31  06:30:00,21045587.08240058 
 10/31  07:00:00,21002950.42338492 
 10/31  07:30:00,9593854.361708723 
 10/31  08:00:00,20919842.279870495 
 10/31  08:30:00,20837010.30949492 
 10/31  09:00:00,9593854.361708723 
 10/31  09:30:00,20457520.46284566 
 10/31  10:00:00,20172942.783366628 
 10/31  10:30:00,9593854.361708723 
 10/31  11:00:00,19324521.120019026 
 10/31  11:30:00,19038478.820433263 
 10/31  12:00:00,9593854.361708723 
 10/31  12:30:00,18720487.439733144 
 10/31  13:00:00,18650826.39029095 
 10/31  13:30:00,9593854.361708723 
 10/31  14:00:00,18418124.4906615 
 10/31  14:30:00,18552712.783520937 
 10/31  15:00:00,9593854.361708723 
 10/31  15:30:00,18834187.132549014 
 10/31  16:00:00,18940602.43902673 
 10/31  16:30:00,9593854.361708723 
 10/31  17:00:00,19599575.648244068 
 10/31  17:30:00,19821988.941931263 
 10/31  18:00:00,9593854.361708723 
 10/31  18:30:00,20332548.02505123 
 10/31  19:00:00,20625107.16992569 
 10/31  19:30:00,9593854.361708723 
 10/31  20:00:00,20867164.45897246 
 10/31  20:30:00,20949147.26152137 
 10/31  21:00:00,9593854.361708723 
 10/31  21:30:00,21051755.87061544 
 10/31  22:00:00,21071404.102899686 
 10/31  22:30:00,9593854.361708723 
 10/31  23:00:00,21065493.16512078 
 10/31  23:30:00,21042091.695633665 
 10/31  24:00:00,9593854.361708723,804245818.464135 
 11/01  00:30:00,24091447.850956216 
 11/01  01:00:00,24068240.704656094 
 11/01  01:30:00,12689854.361708723 
 11/01  02:00:00,24196251.42628576 
 11/01  02:30:00,24281315.365959182 
 11/01  03:00:00,12689854.361708723 
 11/01  03:30:00,24370031.265263345 
 11/01  04:00:00,24368430.736110304 
 11/01  04:30:00,12689854.361708723 
 11/01  05:00:00,24414018.88191867 
 11/01  05:30:00,24696182.797347285 
 11/01  06:00:00,12995708.723417446 
 11/01  06:30:00,24543528.75331351 
 11/01  07:00:00,24411854.813443102 
 11/01  07:30:00,14219126.170252338 
 11/01  08:00:00,25997087.99012063 
 11/01  08:30:00,45605597.85716232 
 11/01  09:00:00,33369378.510757014 
 11/01  09:30:00,47863090.953923576 
 11/01  10:00:00,47377633.256870985 
 11/01  10:30:00,33369378.510757014 
 11/01  11:00:00,47075562.35695683 
 11/01  11:30:00,46969568.66074721 
 11/01  12:00:00,33369378.510757014 
 11/01  12:30:00,44404326.70043999 
 11/01  13:00:00,44161636.129288845 
 11/01  13:30:00,33369378.510757014 
 11/01  14:00:00,47649605.814258635 
 11/01  14:30:00,47503406.52526751 
 11/01  15:00:00,33369378.510757014 
 11/01  15:30:00,47805569.356427684 
 11/01  16:00:00,47488023.431671456 
 11/01  16:30:00,33369378.510757014 
 11/01  17:00:00,47741257.78835946 
 11/01  17:30:00,43170601.68485053 
 11/01  18:00:00,29049961.063922122 
 11/01  18:30:00,36067485.60145592 
 11/01  19:00:00,33064944.72669345 
 11/01  19:30:00,21634543.61708723 
 11/01  20:00:00,36269798.64033641 
 11/01  20:30:00,29036655.69075613 
 11/01  21:00:00,17315126.170252338 
 11/01  21:30:00,29585008.892126992 
 11/01  22:00:00,29375411.62955039 
 11/01  22:30:00,12995708.723417446 
 11/01  23:00:00,25223578.73674079 
 11/01  23:30:00,24890543.22637038 
 11/01  24:00:00,12689854.361708723,1476953561.2253551 
 11/02  00:30:00,24908919.702255957 
 11/02  01:00:00,24891114.33873508 
 11/02  01:30:00,12689854.361708723 
 11/02  02:00:00,25094582.287146796 
 11/02  02:30:00,25450825.755172994 
 11/02  03:00:00,12689854.361708723 
 11/02  03:30:00,26138963.45803686 
 11/02  04:00:00,26441588.642057236 
 11/02  04:30:00,12689854.361708723 
 11/02  05:00:00,25740071.201151006 
 11/02  05:30:00,26172635.966915492 
 11/02  06:00:00,12995708.723417446 
 11/02  06:30:00,26473640.088605043 
 11/02  07:00:00,26635602.499452308 
 11/02  07:30:00,14219126.170252338 
 11/02  08:00:00,30111804.609681357 
 11/02  08:30:00,47417911.86770951 
 11/02  09:00:00,33369378.510757014 
 11/02  09:30:00,48548446.23599998 
 11/02  10:00:00,45926728.70747925 
 11/02  10:30:00,33369378.510757014 
 11/02  11:00:00,48011577.33405297 
 11/02  11:30:00,47392568.484752536 
 11/02  12:00:00,33369378.510757014 
 11/02  12:30:00,44237226.41953278 
 11/02  13:00:00,44013372.159456484 
 11/02  13:30:00,33369378.510757014 
 11/02  14:00:00,47389683.902835056 
 11/02  14:30:00,47077852.1101984 
 11/02  15:00:00,33369378.510757014 
 11/02  15:30:00,47321541.43582635 
 11/02  16:00:00,47135783.9402264 
 11/02  16:30:00,33369378.510757014 
 11/02  17:00:00,48022408.265246086 
 11/02  17:30:00,43809598.951704785 
 11/02  18:00:00,29049961.063922122 
 11/02  18:30:00,37495161.50037274 
 11/02  19:00:00,34537170.58622813 
 11/02  19:30:00,21634543.61708723 
 11/02  20:00:00,36716474.405473374 
 11/02  20:30:00,33612234.707071304 
 11/02  21:00:00,17315126.170252338 
 11/02  21:30:00,34277253.21015135 
 11/02  22:00:00,34499188.33837924 
 11/02  22:30:00,12995708.723417446 
 11/02  23:00:00,30520044.12455816 
 11/02  23:30:00,30274149.926060926 
 11/02  24:00:00,12689854.361708723,1525481988.1422515 
 11/03  00:30:00,30508715.759358186 
 11/03  01:00:00,30440348.19755454 
 11/03  01:30:00,12689854.361708723 
 11/03  02:00:00,30402808.28868241 
 11/03  02:30:00,30393425.17454832 
 11/03  03:00:00,12689854.361708723 
 11/03  03:30:00,30423879.531797852 
 11/03  04:00:00,30463985.940794103 
 11/03  04:30:00,12689854.361708723 
 11/03  05:00:00,30572415.857647207 
 11/03  05:30:00,30905619.976194117 
 11/03  06:00:00,12995708.723417446 
 11/03  06:30:00,30934034.71954864 
 11/03  07:00:00,30935247.178411495 
 11/03  07:30:00,14219126.170252338 
 11/03  08:00:00,31942780.659375127 
 11/03  08:30:00,51019923.66865665 
 11/03  09:00:00,33369378.510757014 
 11/03  09:30:00,50319195.96911932 
 11/03  10:00:00,49674447.9904679 
 11/03  10:30:00,33369378.510757014 
 11/03  11:00:00,48205764.79633297 
 11/03  11:30:00,46435045.97677259 
 11/03  12:00:00,33369378.510757014 
 11/03  12:30:00,45274425.61186005 
 11/03  13:00:00,44469787.08810834 
 11/03  13:30:00,33369378.510757014 
 11/03  14:00:00,47805964.56904161 
 11/03  14:30:00,47544046.99109349 
 11/03  15:00:00,33369378.510757014 
 11/03  15:30:00,47782619.53591564 
 11/03  16:00:00,47504110.27352899 
 11/03  16:30:00,33369378.510757014 
 11/03  17:00:00,48531680.70476954 
 11/03  17:30:00,42552430.736881256 
 11/03  18:00:00,29049961.063922122 
 11/03  18:30:00,36905199.371390164 
 11/03  19:00:00,35367380.252943695 
 11/03  19:30:00,21634543.61708723 
 11/03  20:00:00,38739122.77516319 
 11/03  20:30:00,34004057.5738286 
 11/03  21:00:00,17315126.170252338 
 11/03  21:30:00,34207161.81408511 
 11/03  22:00:00,34218266.37695633 
 11/03  22:30:00,12995708.723417446 
 11/03  23:00:00,30295841.461995445 
 11/03  23:30:00,30049637.22817252 
 11/03  24:00:00,12689854.361708723,1588015235.030721 
 11/04  00:30:00,30170757.137708474 
 11/04  01:00:00,30216445.39060098 
 11/04  01:30:00,12689854.361708723 
 11/04  02:00:00,29851084.664780084 
 11/04  02:30:00,29865024.26471253 
 11/04  03:00:00,12689854.361708723 
 11/04  03:30:00,29692329.467868328 
 11/04  04:00:00,29506596.97002052 
 11/04  04:30:00,12689854.361708723 
 11/04  05:00:00,30039004.90714227 
 11/04  05:30:00,30168963.540930692 
 11/04  06:00:00,12995708.723417446 
 11/04  06:30:00,30050868.424176004 
 11/04  07:00:00,30104457.297011632 
 11/04  07:30:00,14219126.170252338 
 11/04  08:00:00,31285253.830548283 
 11/04  08:30:00,50215273.468092665 
 11/04  09:00:00,33369378.510757014 
 11/04  09:30:00,49690019.71996022 
 11/04  10:00:00,47323111.08360025 
 11/04  10:30:00,33369378.510757014 
 11/04  11:00:00,48796193.55939604 
 11/04  11:30:00,46319328.293382384 
 11/04  12:00:00,33369378.510757014 
 11/04  12:30:00,45166326.23775844 
 11/04  13:00:00,44485715.81991908 
 11/04  13:30:00,33369378.510757014 
 11/04  14:00:00,48014266.76201416 
 11/04  14:30:00,47499646.29505962 
 11/04  15:00:00,33369378.510757014 
 11/04  15:30:00,47343682.56264667 
 11/04  16:00:00,46942794.26338014 
 11/04  16:30:00,33369378.510757014 
 11/04  17:00:00,47349123.04079948 
 11/04  17:30:00,42963646.692362085 
 11/04  18:00:00,29049961.063922122 
 11/04  18:30:00,36161919.523537114 
 11/04  19:00:00,33299897.664189573 
 11/04  19:30:00,21634543.61708723 
 11/04  20:00:00,36390632.46752545 
 11/04  20:30:00,29189815.45593465 
 11/04  21:00:00,17315126.170252338 
 11/04  21:30:00,29884724.20311095 
 11/04  22:00:00,29654026.192143418 
 11/04  22:30:00,12995708.723417446 
 11/04  23:00:00,25175197.80693838 
 11/04  23:30:00,24725640.38441041 
 11/04  24:00:00,12689854.361708723,1546727630.3713865 
 11/05  00:30:00,18841671.018774435 
 11/05  01:00:00,18789896.335683797 
 11/05  01:30:00,12689854.361708723 
 11/05  02:00:00,18836049.459011547 
 11/05  02:30:00,18661399.80543796 
 11/05  03:00:00,12689854.361708723 
 11/05  03:30:00,18472606.364397828 
 11/05  04:00:00,18449929.87004558 
 11/05  04:30:00,12689854.361708723 
 11/05  05:00:00,18535689.485903885 
 11/05  05:30:00,18903044.844360054 
 11/05  06:00:00,12995708.723417446 
 11/05  06:30:00,19140929.152723797 
 11/05  07:00:00,19314342.07825408 
 11/05  07:30:00,14219126.170252338 
 11/05  08:00:00,20543069.882926743 
 11/05  08:30:00,39632313.33970249 
 11/05  09:00:00,33369378.510757014 
 11/05  09:30:00,40382865.850134335 
 11/05  10:00:00,38492627.29176705 
 11/05  10:30:00,33369378.510757014 
 11/05  11:00:00,41087351.78623843 
 11/05  11:30:00,41582796.60881424 
 11/05  12:00:00,33369378.510757014 
 11/05  12:30:00,37375976.34328426 
 11/05  13:00:00,36710412.967677474 
 11/05  13:30:00,33369378.510757014 
 11/05  14:00:00,40634077.90915603 
 11/05  14:30:00,40083825.12769765 
 11/05  15:00:00,33369378.510757014 
 11/05  15:30:00,40284022.668595284 
 11/05  16:00:00,40456694.517001845 
 11/05  16:30:00,33369378.510757014 
 11/05  17:00:00,40830264.30334169 
 11/05  17:30:00,37117890.12334856 
 11/05  18:00:00,29049961.063922122 
 11/05  18:30:00,29747921.108408783 
 11/05  19:00:00,26533408.9244771 
 11/05  19:30:00,21634543.61708723 
 11/05  20:00:00,26671977.76617954 
 11/05  20:30:00,21432879.39199227 
 11/05  21:00:00,17315126.170252338 
 11/05  21:30:00,21748569.668053217 
 11/05  22:00:00,21430528.524425015 
 11/05  22:30:00,12995708.723417446 
 11/05  23:00:00,17232806.13785838 
 11/05  23:30:00,16925501.147500128 
 11/05  24:00:00,12689854.361708723,1264069202.7828991 
 11/06  00:30:00,19692241.222330958 
 11/06  01:00:00,19645448.17273898 
 11/06  01:30:00,9593854.361708723 
 11/06  02:00:00,19750249.657823935 
 11/06  02:30:00,19857217.192466315 
 11/06  03:00:00,9593854.361708723 
 11/06  03:30:00,20131871.547964714 
 11/06  04:00:00,20301853.547492504 
 11/06  04:30:00,9593854.361708723 
 11/06  05:00:00,20189564.365066245 
 11/06  05:30:00,20190349.894182503 
 11/06  06:00:00,9593854.361708723 
 11/06  06:30:00,23614421.09872266 
 11/06  07:00:00,23633255.9447062 
 11/06  07:30:00,12995708.723417446 
 11/06  08:00:00,23573740.708055887 
 11/06  08:30:00,29093066.377696715 
 11/06  09:00:00,18538543.61708723 
 11/06  09:30:00,31226123.54348663 
 11/06  10:00:00,30620951.595165797 
 11/06  10:30:00,18538543.61708723 
 11/06  11:00:00,30534674.180134665 
 11/06  11:30:00,30301604.65306416 
 11/06  12:00:00,18538543.61708723 
 11/06  12:30:00,30246737.73352497 
 11/06  13:00:00,29857369.509016383 
 11/06  13:30:00,18538543.61708723 
 11/06  14:00:00,30064619.23826475 
 11/06  14:30:00,21284294.815709375 
 11/06  15:00:00,11753563.085126169 
 11/06  15:30:00,23621937.110842347 
 11/06  16:00:00,20948879.415946998 
 11/06  16:30:00,11753563.085126169 
 11/06  17:00:00,24224595.168535393 
 11/06  17:30:00,19431958.001500018 
 11/06  18:00:00,9593854.361708723 
 11/06  18:30:00,19749439.22178001 
 11/06  19:00:00,19849830.2176982 
 11/06  19:30:00,9593854.361708723 
 11/06  20:00:00,19919442.908129524 
 11/06  20:30:00,20136830.303817913 
 11/06  21:00:00,9593854.361708723 
 11/06  21:30:00,20503978.951337248 
 11/06  22:00:00,20642023.183891386 
 11/06  22:30:00,9593854.361708723 
 11/06  23:00:00,21058714.980987273 
 11/06  23:30:00,21253510.895754434 
 11/06  24:00:00,9593854.361708723,942152493.9752326 
 11/07  00:30:00,21568278.916550677 
 11/07  01:00:00,21684047.045275874 
 11/07  01:30:00,9593854.361708723 
 11/07  02:00:00,21362262.739843782 
 11/07  02:30:00,21273360.355878145 
 11/07  03:00:00,9593854.361708723 
 11/07  03:30:00,21076813.476315714 
 11/07  04:00:00,20969706.649676874 
 11/07  04:30:00,9593854.361708723 
 11/07  05:00:00,20719681.847370498 
 11/07  05:30:00,20699494.32295394 
 11/07  06:00:00,9593854.361708723 
 11/07  06:30:00,20870735.390841022 
 11/07  07:00:00,21067079.480711184 
 11/07  07:30:00,9593854.361708723 
 11/07  08:00:00,21288300.60859102 
 11/07  08:30:00,21289694.752603054 
 11/07  09:00:00,9593854.361708723 
 11/07  09:30:00,21203375.964436494 
 11/07  10:00:00,21116719.301545642 
 11/07  10:30:00,9593854.361708723 
 11/07  11:00:00,21078432.76732792 
 11/07  11:30:00,20951624.61633783 
 11/07  12:00:00,9593854.361708723 
 11/07  12:30:00,20664293.37022218 
 11/07  13:00:00,20505301.44171102 
 11/07  13:30:00,9593854.361708723 
 11/07  14:00:00,20158451.630597465 
 11/07  14:30:00,20065374.42745643 
 11/07  15:00:00,9593854.361708723 
 11/07  15:30:00,19933935.031597268 
 11/07  16:00:00,19894469.29277524 
 11/07  16:30:00,9593854.361708723 
 11/07  17:00:00,20039215.669027206 
 11/07  17:30:00,20112858.919917926 
 11/07  18:00:00,9593854.361708723 
 11/07  18:30:00,20339765.391868208 
 11/07  19:00:00,20495795.434480622 
 11/07  19:30:00,9593854.361708723 
 11/07  20:00:00,20694836.03845517 
 11/07  20:30:00,20715617.301276777 
 11/07  21:00:00,9593854.361708723 
 11/07  21:30:00,20819816.714636393 
 11/07  22:00:00,20904156.30674486 
 11/07  22:30:00,9593854.361708723 
 11/07  23:00:00,20990133.4522965 
 11/07  23:30:00,21074394.535874065 
 11/07  24:00:00,9593854.361708723,819129692.9825367 
 11/08  00:30:00,24428921.88943931 
 11/08  01:00:00,24606647.949416056 
 11/08  01:30:00,12689854.361708723 
 11/08  02:00:00,24884919.697990425 
 11/08  02:30:00,25027698.62137857 
 11/08  03:00:00,12689854.361708723 
 11/08  03:30:00,25299668.92494099 
 11/08  04:00:00,25425385.7767103 
 11/08  04:30:00,12689854.361708723 
 11/08  05:00:00,26387170.33113378 
 11/08  05:30:00,26861402.205424804 
 11/08  06:00:00,12995708.723417446 
 11/08  06:30:00,29016206.10885122 
 11/08  07:00:00,29077223.082566243 
 11/08  07:30:00,14219126.170252338 
 11/08  08:00:00,30390301.75606611 
 11/08  08:30:00,49367874.33647932 
 11/08  09:00:00,33369378.510757014 
 11/08  09:30:00,48252598.680792294 
 11/08  10:00:00,46365036.24908443 
 11/08  10:30:00,33369378.510757014 
 11/08  11:00:00,49012332.10027011 
 11/08  11:30:00,48338308.24241604 
 11/08  12:00:00,33369378.510757014 
 11/08  12:30:00,44795822.33037834 
 11/08  13:00:00,44084278.9551116 
 11/08  13:30:00,33369378.510757014 
 11/08  14:00:00,47031969.43748567 
 11/08  14:30:00,46730491.1724508 
 11/08  15:00:00,33369378.510757014 
 11/08  15:30:00,47082647.67366691 
 11/08  16:00:00,47015182.56511546 
 11/08  16:30:00,33369378.510757014 
 11/08  17:00:00,47503795.60801791 
 11/08  17:30:00,43056580.572919734 
 11/08  18:00:00,29049961.063922122 
 11/08  18:30:00,36150178.922275424 
 11/08  19:00:00,33251660.071572825 
 11/08  19:30:00,21634543.61708723 
 11/08  20:00:00,36244782.80528218 
 11/08  20:30:00,28998418.781195264 
 11/08  21:00:00,17315126.170252338 
 11/08  21:30:00,29705626.83327975 
 11/08  22:00:00,29363204.919766814 
 11/08  22:30:00,12995708.723417446 
 11/08  23:00:00,25596302.87312705 
 11/08  23:30:00,25119750.789772138 
 11/08  24:00:00,12689854.361708723,1503658253.2441037 
 11/09  00:30:00,25135793.928332314 
 11/09  01:00:00,25267263.791044317 
 11/09  01:30:00,12689854.361708723 
 11/09  02:00:00,25634769.539161067 
 11/09  02:30:00,25730638.14536073 
 11/09  03:00:00,12689854.361708723 
