Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-12-05 11:00:00,India,Western India,IN-WE,679.71,737.32,10.03,6.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 12:00:00,India,Western India,IN-WE,700.09,758.05,7.33,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 13:00:00,India,Western India,IN-WE,699.68,757.58,7.38,3.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 14:00:00,India,Western India,IN-WE,696.14,753.87,7.85,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 15:00:00,India,Western India,IN-WE,693.03,750.61,8.26,4.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 16:00:00,India,Western India,IN-WE,691.6,749.09,8.45,4.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 17:00:00,India,Western India,IN-WE,692.08,749.56,8.38,4.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 18:00:00,India,Western India,IN-WE,697.9,755.68,7.56,3.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 19:00:00,India,Western India,IN-WE,711.53,769.81,5.78,1.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 20:00:00,India,Western India,IN-WE,711.25,769.51,5.82,1.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 21:00:00,India,Western India,IN-WE,711.17,769.43,5.83,2.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 22:00:00,India,Western India,IN-WE,711.34,769.61,5.8,2.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-05 23:00:00,India,Western India,IN-WE,712.34,770.67,5.67,1.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 00:00:00,India,Western India,IN-WE,713.62,772.03,5.5,1.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 01:00:00,India,Western India,IN-WE,714.95,773.46,5.33,1.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 02:00:00,India,Western India,IN-WE,715.08,773.67,5.31,2.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 03:00:00,India,Western India,IN-WE,714.63,773.25,5.37,2.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 04:00:00,India,Western India,IN-WE,713.81,772.4,5.48,2.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 05:00:00,India,Western India,IN-WE,712.58,771.1,5.64,2.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 06:00:00,India,Western India,IN-WE,698.01,756.35,7.56,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 07:00:00,India,Western India,IN-WE,679.97,737.83,9.94,7.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 08:00:00,India,Western India,IN-WE,679.44,737.3,10.01,7.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 09:00:00,India,Western India,IN-WE,678.33,736.16,10.16,7.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 10:00:00,India,Western India,IN-WE,678.55,736.37,10.13,7.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 11:00:00,India,Western India,IN-WE,684.43,742.37,9.35,6.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 12:00:00,India,Western India,IN-WE,702.97,761.2,6.89,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 13:00:00,India,Western India,IN-WE,703.05,761.26,6.88,3.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 14:00:00,India,Western India,IN-WE,700.0,758.09,7.27,4.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 15:00:00,India,Western India,IN-WE,697.4,755.36,7.61,4.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 16:00:00,India,Western India,IN-WE,696.53,754.41,7.73,4.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 17:00:00,India,Western India,IN-WE,696.29,754.12,7.77,4.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 18:00:00,India,Western India,IN-WE,700.24,758.31,7.14,3.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 19:00:00,India,Western India,IN-WE,712.26,770.78,5.55,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 20:00:00,India,Western India,IN-WE,712.44,770.97,5.53,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 21:00:00,India,Western India,IN-WE,712.07,770.58,5.58,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 22:00:00,India,Western India,IN-WE,712.27,770.8,5.55,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-06 23:00:00,India,Western India,IN-WE,712.72,771.27,5.49,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 00:00:00,India,Western India,IN-WE,714.11,772.76,5.31,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 01:00:00,India,Western India,IN-WE,713.39,771.99,5.4,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 02:00:00,India,Western India,IN-WE,713.31,771.98,5.41,2.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 03:00:00,India,Western India,IN-WE,713.88,772.65,5.34,2.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 04:00:00,India,Western India,IN-WE,714.03,772.82,5.32,2.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 05:00:00,India,Western India,IN-WE,714.48,773.31,5.26,2.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 06:00:00,India,Western India,IN-WE,701.73,760.41,6.95,4.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 07:00:00,India,Western India,IN-WE,684.66,742.87,9.21,6.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 08:00:00,India,Western India,IN-WE,684.52,742.73,9.23,6.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 09:00:00,India,Western India,IN-WE,682.85,741.02,9.45,6.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 10:00:00,India,Western India,IN-WE,680.86,738.98,9.72,7.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 11:00:00,India,Western India,IN-WE,684.36,742.54,9.25,6.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 12:00:00,India,Western India,IN-WE,704.39,762.9,6.59,3.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 13:00:00,India,Western India,IN-WE,705.03,763.53,6.5,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 14:00:00,India,Western India,IN-WE,702.15,760.51,6.88,3.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 15:00:00,India,Western India,IN-WE,700.11,758.37,7.14,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 16:00:00,India,Western India,IN-WE,699.5,757.7,7.23,4.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 17:00:00,India,Western India,IN-WE,699.7,757.88,7.2,3.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 18:00:00,India,Western India,IN-WE,700.05,757.98,7.25,3.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 19:00:00,India,Western India,IN-WE,712.44,770.83,5.62,1.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 20:00:00,India,Western India,IN-WE,712.64,771.04,5.59,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 21:00:00,India,Western India,IN-WE,712.25,770.63,5.65,1.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 22:00:00,India,Western India,IN-WE,712.0,770.37,5.68,1.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-07 23:00:00,India,Western India,IN-WE,712.67,771.08,5.59,1.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 00:00:00,India,Western India,IN-WE,714.22,772.73,5.38,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 01:00:00,India,Western India,IN-WE,714.87,773.42,5.3,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 02:00:00,India,Western India,IN-WE,715.42,774.08,5.23,2.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 03:00:00,India,Western India,IN-WE,715.97,774.72,5.15,2.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 04:00:00,India,Western India,IN-WE,716.58,775.39,5.07,2.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 05:00:00,India,Western India,IN-WE,716.28,775.07,5.11,2.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 06:00:00,India,Western India,IN-WE,704.24,762.89,6.7,4.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 07:00:00,India,Western India,IN-WE,687.99,746.19,8.85,6.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 08:00:00,India,Western India,IN-WE,686.81,744.97,9.01,6.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 09:00:00,India,Western India,IN-WE,685.45,743.56,9.19,6.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 10:00:00,India,Western India,IN-WE,684.59,742.65,9.31,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 11:00:00,India,Western India,IN-WE,688.68,746.82,8.76,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 12:00:00,India,Western India,IN-WE,706.65,765.12,6.37,3.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 13:00:00,India,Western India,IN-WE,706.48,764.9,6.39,3.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 14:00:00,India,Western India,IN-WE,703.55,761.84,6.77,3.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 15:00:00,India,Western India,IN-WE,702.16,760.39,6.96,3.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 16:00:00,India,Western India,IN-WE,700.24,758.34,7.21,4.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 17:00:00,India,Western India,IN-WE,699.14,757.14,7.36,3.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 18:00:00,India,Western India,IN-WE,697.56,755.35,7.58,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 19:00:00,India,Western India,IN-WE,712.13,770.51,5.66,1.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 20:00:00,India,Western India,IN-WE,711.85,770.21,5.7,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 21:00:00,India,Western India,IN-WE,711.51,769.85,5.74,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 22:00:00,India,Western India,IN-WE,711.43,769.76,5.76,1.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-08 23:00:00,India,Western India,IN-WE,711.82,770.18,5.7,1.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 00:00:00,India,Western India,IN-WE,712.63,771.05,5.6,1.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 01:00:00,India,Western India,IN-WE,715.69,774.3,5.19,1.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 02:00:00,India,Western India,IN-WE,715.56,774.24,5.21,2.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 03:00:00,India,Western India,IN-WE,715.67,774.41,5.19,2.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 04:00:00,India,Western India,IN-WE,717.05,775.89,5.01,2.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 05:00:00,India,Western India,IN-WE,716.71,775.54,5.05,2.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 06:00:00,India,Western India,IN-WE,704.07,762.71,6.72,4.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 07:00:00,India,Western India,IN-WE,688.28,746.46,8.81,6.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 08:00:00,India,Western India,IN-WE,687.02,745.14,8.98,6.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 09:00:00,India,Western India,IN-WE,684.91,742.95,9.26,6.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 10:00:00,India,Western India,IN-WE,682.61,740.54,9.57,6.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 11:00:00,India,Western India,IN-WE,686.18,744.18,9.09,6.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 12:00:00,India,Western India,IN-WE,703.32,761.59,6.82,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 13:00:00,India,Western India,IN-WE,703.1,761.3,6.85,3.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 14:00:00,India,Western India,IN-WE,699.89,757.95,7.26,4.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 15:00:00,India,Western India,IN-WE,697.46,755.39,7.58,4.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 16:00:00,India,Western India,IN-WE,696.96,754.84,7.65,4.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 17:00:00,India,Western India,IN-WE,697.02,754.88,7.64,4.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 18:00:00,India,Western India,IN-WE,700.7,758.1,7.54,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 19:00:00,India,Western India,IN-WE,716.36,774.35,5.52,1.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 20:00:00,India,Western India,IN-WE,715.96,773.92,5.58,1.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 21:00:00,India,Western India,IN-WE,715.92,773.87,5.58,1.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 22:00:00,India,Western India,IN-WE,716.08,774.04,5.56,1.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-09 23:00:00,India,Western India,IN-WE,716.33,774.3,5.53,1.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 00:00:00,India,Western India,IN-WE,718.3,776.41,5.27,1.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 01:00:00,India,Western India,IN-WE,719.54,777.73,5.11,1.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 02:00:00,India,Western India,IN-WE,719.54,777.8,5.1,1.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 03:00:00,India,Western India,IN-WE,720.36,778.72,5.0,2.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 04:00:00,India,Western India,IN-WE,721.61,780.06,4.83,2.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 05:00:00,India,Western India,IN-WE,721.24,779.68,4.88,2.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 06:00:00,India,Western India,IN-WE,712.38,770.74,6.03,3.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 07:00:00,India,Western India,IN-WE,699.67,757.72,7.69,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 08:00:00,India,Western India,IN-WE,697.5,755.46,7.98,5.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 09:00:00,India,Western India,IN-WE,694.47,752.31,8.38,5.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 10:00:00,India,Western India,IN-WE,692.14,749.89,8.69,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 11:00:00,India,Western India,IN-WE,693.58,751.34,8.49,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 12:00:00,India,Western India,IN-WE,709.45,767.46,6.39,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 13:00:00,India,Western India,IN-WE,709.75,767.74,6.34,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 14:00:00,India,Western India,IN-WE,706.34,764.19,6.78,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 15:00:00,India,Western India,IN-WE,704.18,761.92,7.06,3.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 16:00:00,India,Western India,IN-WE,703.82,761.52,7.11,3.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 17:00:00,India,Western India,IN-WE,704.02,761.71,7.09,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 18:00:00,India,Western India,IN-WE,702.43,760.24,7.1,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 19:00:00,India,Western India,IN-WE,714.48,772.75,5.53,1.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 20:00:00,India,Western India,IN-WE,714.9,773.19,5.48,1.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 21:00:00,India,Western India,IN-WE,714.67,772.95,5.51,1.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 22:00:00,India,Western India,IN-WE,714.06,772.3,5.59,1.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-10 23:00:00,India,Western India,IN-WE,714.7,772.98,5.5,1.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 00:00:00,India,Western India,IN-WE,715.35,773.68,5.42,1.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 01:00:00,India,Western India,IN-WE,717.23,775.68,5.17,1.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 02:00:00,India,Western India,IN-WE,718.69,777.3,4.98,2.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 03:00:00,India,Western India,IN-WE,717.7,776.3,5.11,2.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 04:00:00,India,Western India,IN-WE,719.36,778.07,4.89,2.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 05:00:00,India,Western India,IN-WE,719.39,778.11,4.88,2.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 06:00:00,India,Western India,IN-WE,710.2,768.81,6.09,3.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 07:00:00,India,Western India,IN-WE,697.56,755.84,7.75,5.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 08:00:00,India,Western India,IN-WE,695.16,753.36,8.07,5.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 09:00:00,India,Western India,IN-WE,691.03,749.09,8.62,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 10:00:00,India,Western India,IN-WE,689.78,747.79,8.78,6.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 11:00:00,India,Western India,IN-WE,691.7,749.72,8.53,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 12:00:00,India,Western India,IN-WE,707.4,765.69,6.44,3.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 13:00:00,India,Western India,IN-WE,707.44,765.7,6.43,3.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 14:00:00,India,Western India,IN-WE,704.69,762.84,6.78,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 15:00:00,India,Western India,IN-WE,703.35,761.44,6.96,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 16:00:00,India,Western India,IN-WE,702.87,760.91,7.02,4.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 17:00:00,India,Western India,IN-WE,702.66,760.65,7.05,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 18:00:00,India,Western India,IN-WE,701.92,759.88,7.07,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 19:00:00,India,Western India,IN-WE,713.3,771.7,5.58,2.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 20:00:00,India,Western India,IN-WE,713.0,771.39,5.62,2.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 21:00:00,India,Western India,IN-WE,712.8,771.17,5.65,2.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 22:00:00,India,Western India,IN-WE,712.89,771.27,5.64,2.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-11 23:00:00,India,Western India,IN-WE,714.21,772.67,5.46,2.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 00:00:00,India,Western India,IN-WE,714.94,773.45,5.36,2.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 01:00:00,India,Western India,IN-WE,716.79,775.42,5.12,2.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 02:00:00,India,Western India,IN-WE,717.81,776.57,4.98,2.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 03:00:00,India,Western India,IN-WE,717.04,775.8,5.09,2.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 04:00:00,India,Western India,IN-WE,718.25,777.1,4.93,2.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 05:00:00,India,Western India,IN-WE,718.25,777.11,4.93,2.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 06:00:00,India,Western India,IN-WE,708.57,767.27,6.2,3.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 07:00:00,India,Western India,IN-WE,695.34,753.68,7.94,5.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 08:00:00,India,Western India,IN-WE,691.62,749.81,8.44,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 09:00:00,India,Western India,IN-WE,688.46,746.55,8.86,6.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 10:00:00,India,Western India,IN-WE,691.07,749.24,8.52,6.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 11:00:00,India,Western India,IN-WE,693.33,751.53,8.22,5.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 12:00:00,India,Western India,IN-WE,707.61,766.06,6.32,3.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 13:00:00,India,Western India,IN-WE,707.29,765.69,6.35,3.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 14:00:00,India,Western India,IN-WE,704.5,762.77,6.72,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 15:00:00,India,Western India,IN-WE,702.74,760.91,6.95,3.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 16:00:00,India,Western India,IN-WE,702.02,760.14,7.04,3.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 17:00:00,India,Western India,IN-WE,702.35,760.46,7.0,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 18:00:00,India,Western India,IN-WE,705.26,763.28,6.71,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 19:00:00,India,Western India,IN-WE,715.14,773.52,5.43,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 20:00:00,India,Western India,IN-WE,715.07,773.44,5.43,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 21:00:00,India,Western India,IN-WE,714.96,773.32,5.45,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 22:00:00,India,Western India,IN-WE,715.31,773.7,5.4,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-12 23:00:00,India,Western India,IN-WE,716.07,774.5,5.3,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-12-13 00:00:00,India,Western India,IN-WE,716.65,775.13,5.23,2.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
