Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-11-05 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.82,378.55,43.11,2.38,pjm.com,false,
2023-11-05 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.72,382.98,42.52,2.41,pjm.com,false,
2023-11-05 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.97,383.54,42.36,3.18,pjm.com,false,
2023-11-05 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.59,373.17,43.8,5.22,pjm.com,false,
2023-11-05 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.47,367.21,44.8,6.31,pjm.com,false,
2023-11-05 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.82,362.39,45.94,7.02,pjm.com,false,
2023-11-05 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.21,360.11,46.54,7.33,pjm.com,false,
2023-11-05 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.64,353.09,47.21,7.95,pjm.com,false,
2023-11-05 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.16,346.48,47.65,8.37,pjm.com,false,
2023-11-05 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.22,346.97,47.3,8.55,pjm.com,false,
2023-11-05 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.53,354.8,45.72,7.42,pjm.com,false,
2023-11-05 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.28,371.03,42.98,5.32,pjm.com,false,
2023-11-05 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.26,376.09,42.02,5.72,pjm.com,false,
2023-11-05 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.12,373.07,42.76,6.67,pjm.com,false,
2023-11-06 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.4,363.42,44.57,7.99,pjm.com,false,
2023-11-06 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.61,357.33,45.72,8.72,pjm.com,false,
2023-11-06 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.12,352.92,46.51,8.69,pjm.com,false,
2023-11-06 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.74,348.5,47.34,8.31,pjm.com,false,
2023-11-06 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.86,345.3,48.37,8.52,pjm.com,false,
2023-11-06 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.56,344.23,49.01,8.92,pjm.com,false,
2023-11-06 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,275.82,337.18,49.58,9.32,pjm.com,false,
2023-11-06 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,270.9,331.97,50.05,9.68,pjm.com,false,
2023-11-06 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,270.39,332.05,49.65,9.93,pjm.com,false,
2023-11-06 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,272.77,334.98,49.11,9.75,pjm.com,false,
2023-11-06 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,274.56,337.41,48.6,10.37,pjm.com,false,
2023-11-06 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,281.06,345.4,47.29,11.63,pjm.com,false,
2023-11-06 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.12,353.56,46.18,12.13,pjm.com,false,
2023-11-06 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.52,346.45,47.83,13.82,pjm.com,false,
2023-11-06 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,281.12,344.46,48.35,14.21,pjm.com,false,
2023-11-06 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.14,347.82,47.9,13.49,pjm.com,false,
2023-11-06 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.91,348.47,47.93,13.35,pjm.com,false,
2023-11-06 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.79,346.21,48.18,13.3,pjm.com,false,
2023-11-06 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.14,348.01,47.71,13.16,pjm.com,false,
2023-11-06 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,289.16,354.07,46.65,12.28,pjm.com,false,
2023-11-06 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.18,361.55,45.16,10.66,pjm.com,false,
2023-11-06 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.38,368.35,43.66,9.46,pjm.com,false,
2023-11-06 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.17,373.28,42.64,9.33,pjm.com,false,
2023-11-06 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.7,376.87,42.42,9.64,pjm.com,false,
2023-11-07 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.41,374.55,43.19,10.15,pjm.com,false,
2023-11-07 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.14,371.52,43.72,9.65,pjm.com,false,
2023-11-07 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.37,368.97,44.35,9.05,pjm.com,false,
2023-11-07 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.39,359.62,45.73,8.65,pjm.com,false,
2023-11-07 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.7,348.64,47.16,8.44,pjm.com,false,
2023-11-07 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.47,348.93,46.78,7.74,pjm.com,false,
2023-11-07 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,283.19,348.18,46.46,6.91,pjm.com,false,
2023-11-07 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,279.67,344.36,46.87,6.43,pjm.com,false,
2023-11-07 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,278.84,343.61,46.86,6.21,pjm.com,false,
2023-11-07 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.4,349.91,46.04,5.71,pjm.com,false,
2023-11-07 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,290.81,357.2,45.05,5.54,pjm.com,false,
2023-11-07 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.33,366.39,43.57,6.56,pjm.com,false,
2023-11-07 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.19,374.76,42.19,6.91,pjm.com,false,
2023-11-07 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.64,375.14,42.33,7.23,pjm.com,false,
2023-11-07 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.69,379.83,41.65,6.67,pjm.com,false,
2023-11-07 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.01,382.0,41.67,6.66,pjm.com,false,
2023-11-07 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.59,381.33,41.97,7.05,pjm.com,false,
2023-11-07 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.3,374.98,43.14,7.89,pjm.com,false,
2023-11-07 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.97,375.82,42.98,8.02,pjm.com,false,
2023-11-07 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.12,378.54,42.37,7.26,pjm.com,false,
2023-11-07 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.1,383.24,41.51,6.36,pjm.com,false,
2023-11-07 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.06,387.86,40.78,6.51,pjm.com,false,
2023-11-07 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.67,391.58,39.75,6.86,pjm.com,false,
2023-11-07 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.31,382.06,41.03,8.87,pjm.com,false,
2023-11-08 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.81,367.27,43.34,10.56,pjm.com,false,
2023-11-08 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.98,364.82,43.84,10.51,pjm.com,false,
2023-11-08 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.01,366.44,44.0,9.51,pjm.com,false,
2023-11-08 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.58,361.54,45.17,8.8,pjm.com,false,
2023-11-08 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.46,348.59,47.04,9.32,pjm.com,false,
2023-11-08 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,275.0,337.54,48.69,9.77,pjm.com,false,
2023-11-08 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,266.31,327.48,50.15,10.02,pjm.com,false,
2023-11-08 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,262.45,323.44,50.49,10.18,pjm.com,false,
2023-11-08 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,263.5,324.81,50.21,10.11,pjm.com,false,
2023-11-08 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,266.14,328.4,49.36,9.81,pjm.com,false,
2023-11-08 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,273.03,337.07,47.73,9.75,pjm.com,false,
2023-11-08 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,278.03,344.17,46.07,10.46,pjm.com,false,
2023-11-08 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,290.48,358.88,43.83,9.79,pjm.com,false,
2023-11-08 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,290.37,358.61,44.13,10.42,pjm.com,false,
2023-11-08 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.34,359.67,44.12,10.03,pjm.com,false,
2023-11-08 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.76,369.33,42.76,8.85,pjm.com,false,
2023-11-08 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.25,372.91,42.5,8.46,pjm.com,false,
2023-11-08 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.45,375.27,42.27,8.24,pjm.com,false,
2023-11-08 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.97,373.65,42.45,8.44,pjm.com,false,
2023-11-08 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.67,368.91,42.99,9.16,pjm.com,false,
2023-11-08 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.48,367.84,42.91,9.29,pjm.com,false,
2023-11-08 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.19,377.41,40.96,7.69,pjm.com,false,
2023-11-08 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.88,382.06,40.05,7.63,pjm.com,false,
2023-11-08 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.97,380.16,40.08,8.12,pjm.com,false,
2023-11-09 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.45,371.26,41.49,9.25,pjm.com,false,
2023-11-09 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.43,367.11,42.4,9.68,pjm.com,false,
2023-11-09 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.11,363.52,43.38,9.51,pjm.com,false,
2023-11-09 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,290.26,356.92,44.87,10.01,pjm.com,false,
2023-11-09 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,290.96,356.48,45.66,9.69,pjm.com,false,
2023-11-09 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,280.86,344.44,47.61,9.61,pjm.com,false,
2023-11-09 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,271.45,333.79,49.01,10.24,pjm.com,false,
2023-11-09 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,266.46,328.53,49.46,10.5,pjm.com,false,
2023-11-09 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,261.42,322.76,50.25,10.97,pjm.com,false,
2023-11-09 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,266.18,329.02,48.91,10.07,pjm.com,false,
2023-11-09 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,275.04,339.8,47.04,9.08,pjm.com,false,
2023-11-09 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,283.29,350.37,45.02,9.21,pjm.com,false,
2023-11-09 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,293.46,361.94,43.54,9.36,pjm.com,false,
2023-11-09 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.34,367.6,42.83,9.39,pjm.com,false,
2023-11-09 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.33,375.89,41.55,8.17,pjm.com,false,
2023-11-09 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.14,376.83,41.42,7.42,pjm.com,false,
2023-11-09 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.97,377.37,41.66,7.76,pjm.com,false,
2023-11-09 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.87,373.32,42.53,8.62,pjm.com,false,
2023-11-09 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.22,366.53,43.67,9.92,pjm.com,false,
2023-11-09 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.18,365.02,44.08,10.3,pjm.com,false,
2023-11-09 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.61,365.54,43.94,10.06,pjm.com,false,
2023-11-09 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.58,372.11,42.44,8.29,pjm.com,false,
2023-11-09 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.07,387.74,39.45,6.23,pjm.com,false,
2023-11-09 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,318.39,391.69,38.81,6.03,pjm.com,false,
2023-11-10 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.66,389.22,39.41,6.4,pjm.com,false,
2023-11-10 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.7,386.16,40.28,6.74,pjm.com,false,
2023-11-10 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.43,378.92,41.98,7.18,pjm.com,false,
2023-11-10 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.91,369.2,43.89,7.43,pjm.com,false,
2023-11-10 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.83,362.02,45.01,7.62,pjm.com,false,
2023-11-10 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.36,356.55,45.97,7.25,pjm.com,false,
2023-11-10 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,292.72,359.62,44.67,6.45,pjm.com,false,
2023-11-10 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,293.72,360.78,44.47,6.07,pjm.com,false,
2023-11-10 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.83,358.63,44.76,6.06,pjm.com,false,
2023-11-10 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.45,364.36,43.71,5.3,pjm.com,false,
2023-11-10 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.21,370.04,42.78,5.35,pjm.com,false,
2023-11-10 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.18,380.65,41.18,5.55,pjm.com,false,
2023-11-10 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.48,391.76,39.39,5.41,pjm.com,false,
2023-11-10 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.85,395.73,38.83,5.97,pjm.com,false,
2023-11-10 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.24,402.98,37.94,5.38,pjm.com,false,
2023-11-10 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.49,402.84,38.2,5.31,pjm.com,false,
2023-11-10 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.28,402.28,38.51,5.7,pjm.com,false,
2023-11-10 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,325.92,398.03,39.35,6.4,pjm.com,false,
2023-11-10 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.85,396.29,39.88,7.06,pjm.com,false,
2023-11-10 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.75,393.76,40.3,7.31,pjm.com,false,
2023-11-10 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.58,390.02,40.87,7.52,pjm.com,false,
2023-11-10 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.39,391.06,40.69,7.38,pjm.com,false,
2023-11-10 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.9,394.49,39.98,7.45,pjm.com,false,
2023-11-10 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,327.19,399.64,39.07,6.93,pjm.com,false,
2023-11-11 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,328.84,401.89,38.48,6.04,pjm.com,false,
2023-11-11 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,327.82,400.81,38.54,5.46,pjm.com,false,
2023-11-11 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.51,403.74,38.18,4.41,pjm.com,false,
2023-11-11 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,333.55,407.17,37.6,3.2,pjm.com,false,
2023-11-11 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.55,403.01,38.61,3.26,pjm.com,false,
2023-11-11 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.23,395.15,40.09,3.3,pjm.com,false,
2023-11-11 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.2,387.62,40.85,3.4,pjm.com,false,
2023-11-11 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.39,384.94,40.91,3.19,pjm.com,false,
2023-11-11 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.29,384.35,40.59,2.75,pjm.com,false,
2023-11-11 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.54,384.3,40.12,2.49,pjm.com,false,
2023-11-11 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.75,386.23,39.52,2.19,pjm.com,false,
2023-11-11 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.91,390.14,38.81,1.96,pjm.com,false,
2023-11-11 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.99,390.11,39.05,2.9,pjm.com,false,
2023-11-11 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.1,387.52,39.87,4.19,pjm.com,false,
2023-11-11 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.61,386.69,40.09,4.28,pjm.com,false,
2023-11-11 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.41,381.54,41.08,4.62,pjm.com,false,
2023-11-11 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.52,376.28,41.6,4.71,pjm.com,false,
2023-11-11 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.21,368.97,42.66,5.26,pjm.com,false,
2023-11-11 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.06,363.3,43.33,5.74,pjm.com,false,
2023-11-11 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.95,366.49,42.92,5.39,pjm.com,false,
2023-11-11 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.05,371.39,42.02,4.51,pjm.com,false,
2023-11-11 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.56,379.67,40.27,3.59,pjm.com,false,
2023-11-11 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.47,381.3,39.71,4.19,pjm.com,false,
2023-11-11 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.13,383.36,39.36,4.67,pjm.com,false,
2023-11-12 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.13,382.0,39.64,4.74,pjm.com,false,
2023-11-12 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.98,382.61,39.71,4.49,pjm.com,false,
2023-11-12 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.59,382.67,40.01,4.15,pjm.com,false,
2023-11-12 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.17,379.38,40.7,4.04,pjm.com,false,
2023-11-12 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.66,373.83,41.69,4.65,pjm.com,false,
2023-11-12 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.44,368.87,43.15,5.15,pjm.com,false,
2023-11-12 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.83,365.43,43.89,5.6,pjm.com,false,
2023-11-12 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,292.74,359.16,45.02,6.28,pjm.com,false,
2023-11-12 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,289.99,356.22,45.29,6.62,pjm.com,false,
2023-11-12 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.8,358.21,45.09,6.45,pjm.com,false,
2023-11-12 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.94,362.37,44.17,6.14,pjm.com,false,
2023-11-12 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.85,365.87,43.62,6.14,pjm.com,false,
2023-11-12 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.78,362.36,44.19,7.44,pjm.com,false,
2023-11-12 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,292.82,360.2,44.6,8.75,pjm.com,false,
2023-11-12 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,289.53,356.68,45.11,8.93,pjm.com,false,
2023-11-12 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,287.07,353.87,45.53,9.61,pjm.com,false,
2023-11-12 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.9,351.56,45.76,9.46,pjm.com,false,
2023-11-12 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.4,351.3,45.57,8.79,pjm.com,false,
2023-11-12 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,281.59,347.78,46.27,8.8,pjm.com,false,
2023-11-12 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,279.96,346.16,46.32,8.88,pjm.com,false,
2023-11-12 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.28,351.7,45.1,7.81,pjm.com,false,
2023-11-12 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,292.68,362.31,42.86,6.51,pjm.com,false,
2023-11-12 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.31,370.53,41.37,6.89,pjm.com,false,
2023-11-12 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.47,373.96,40.99,7.52,pjm.com,false,
2023-11-13 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.64,370.27,41.74,8.31,pjm.com,false,
2023-11-13 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.65,368.64,42.21,8.48,pjm.com,false,
2023-11-13 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.1,368.52,42.56,7.99,pjm.com,false,
2023-11-13 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.51,366.0,43.26,7.69,pjm.com,false,
2023-11-13 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.69,363.87,44.27,7.76,pjm.com,false,
2023-11-13 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.53,360.6,45.18,7.53,pjm.com,false,
2023-11-13 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.43,357.04,45.67,8.15,pjm.com,false,
2023-11-13 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,293.4,359.02,45.56,8.4,pjm.com,false,
2023-11-13 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.43,360.6,45.11,7.96,pjm.com,false,
2023-11-13 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.22,364.14,44.47,7.88,pjm.com,false,
2023-11-13 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.21,370.24,42.79,7.7,pjm.com,false,
2023-11-13 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.13,377.25,40.41,8.02,pjm.com,false,
2023-11-13 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.83,385.74,39.2,8.27,pjm.com,false,
2023-11-13 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.51,383.96,40.28,9.06,pjm.com,false,
2023-11-13 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.69,378.69,41.23,8.77,pjm.com,false,
2023-11-13 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.44,381.36,40.8,7.18,pjm.com,false,
2023-11-13 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.16,381.77,40.79,6.89,pjm.com,false,
2023-11-13 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.87,369.52,42.76,8.62,pjm.com,false,
2023-11-13 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.02,355.88,44.7,10.37,pjm.com,false,
2023-11-13 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,285.64,353.7,44.65,10.49,pjm.com,false,
2023-11-13 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.56,357.35,43.84,9.56,pjm.com,false,
2023-11-13 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.88,366.28,42.14,7.9,pjm.com,false,
2023-11-13 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.51,374.43,40.71,7.43,pjm.com,false,
2023-11-13 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.65,381.72,39.51,6.77,pjm.com,false,
2023-11-14 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.84,385.14,39.14,6.26,pjm.com,false,
2023-11-14 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.91,387.04,39.17,5.95,pjm.com,false,
2023-11-14 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.04,387.83,39.34,5.42,pjm.com,false,
2023-11-14 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.76,388.99,39.59,4.52,pjm.com,false,
