Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-10-14 20:00:00,USA,California Independent System Operator,US-CAL-CISO,135.69,196.68,66.9,62.39,caiso.com,false,
2023-10-14 21:00:00,USA,California Independent System Operator,US-CAL-CISO,133.62,194.02,67.3,63.12,caiso.com,false,
2023-10-14 22:00:00,USA,California Independent System Operator,US-CAL-CISO,138.38,199.52,66.17,62.03,caiso.com,false,
2023-10-14 23:00:00,USA,California Independent System Operator,US-CAL-CISO,161.24,226.58,61.14,56.48,caiso.com,false,
2023-10-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,235.4,312.38,46.7,41.38,caiso.com,false,
2023-10-15 01:00:00,USA,California Independent System Operator,US-CAL-CISO,281.74,362.69,40.13,34.21,caiso.com,false,
2023-10-15 02:00:00,USA,California Independent System Operator,US-CAL-CISO,286.59,369.51,38.37,32.12,caiso.com,false,
2023-10-15 03:00:00,USA,California Independent System Operator,US-CAL-CISO,290.47,375.82,36.37,29.53,caiso.com,false,
2023-10-15 04:00:00,USA,California Independent System Operator,US-CAL-CISO,295.8,385.14,32.77,25.54,caiso.com,false,
2023-10-15 05:00:00,USA,California Independent System Operator,US-CAL-CISO,302.45,395.26,29.46,21.48,caiso.com,false,
2023-10-15 06:00:00,USA,California Independent System Operator,US-CAL-CISO,305.0,399.95,28.18,19.65,caiso.com,false,
2023-10-15 07:00:00,USA,California Independent System Operator,US-CAL-CISO,307.78,403.32,27.59,18.77,caiso.com,false,
2023-10-15 08:00:00,USA,California Independent System Operator,US-CAL-CISO,309.21,406.32,26.4,17.2,caiso.com,false,
2023-10-15 09:00:00,USA,California Independent System Operator,US-CAL-CISO,309.09,407.12,26.2,16.64,caiso.com,false,
2023-10-15 10:00:00,USA,California Independent System Operator,US-CAL-CISO,314.58,413.83,24.88,15.22,caiso.com,false,
2023-10-15 11:00:00,USA,California Independent System Operator,US-CAL-CISO,317.42,416.94,24.36,14.8,caiso.com,false,
2023-10-15 12:00:00,USA,California Independent System Operator,US-CAL-CISO,314.49,413.23,25.12,15.7,caiso.com,false,
2023-10-15 13:00:00,USA,California Independent System Operator,US-CAL-CISO,308.65,404.55,27.67,18.87,caiso.com,false,
2023-10-15 14:00:00,USA,California Independent System Operator,US-CAL-CISO,278.52,368.3,34.29,25.54,caiso.com,false,
2023-10-15 15:00:00,USA,California Independent System Operator,US-CAL-CISO,183.49,253.42,56.28,49.7,caiso.com,false,
2023-10-15 16:00:00,USA,California Independent System Operator,US-CAL-CISO,160.44,225.88,61.25,56.07,caiso.com,false,
2023-10-15 17:00:00,USA,California Independent System Operator,US-CAL-CISO,153.87,217.99,62.58,57.94,caiso.com,false,
2023-10-15 18:00:00,USA,California Independent System Operator,US-CAL-CISO,141.78,203.33,65.47,61.2,caiso.com,false,
2023-10-15 19:00:00,USA,California Independent System Operator,US-CAL-CISO,132.71,192.23,67.76,63.66,caiso.com,false,
2023-10-15 20:00:00,USA,California Independent System Operator,US-CAL-CISO,127.06,185.38,69.19,65.01,caiso.com,false,
2023-10-15 21:00:00,USA,California Independent System Operator,US-CAL-CISO,134.44,194.03,67.49,63.05,caiso.com,false,
2023-10-15 22:00:00,USA,California Independent System Operator,US-CAL-CISO,151.57,214.58,63.45,58.86,caiso.com,false,
2023-10-15 23:00:00,USA,California Independent System Operator,US-CAL-CISO,183.42,253.4,55.63,51.13,caiso.com,false,
2023-10-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,240.02,315.84,46.82,42.03,caiso.com,false,
2023-10-16 01:00:00,USA,California Independent System Operator,US-CAL-CISO,285.49,367.57,38.65,33.72,caiso.com,false,
2023-10-16 02:00:00,USA,California Independent System Operator,US-CAL-CISO,288.79,372.08,37.56,32.3,caiso.com,false,
2023-10-16 03:00:00,USA,California Independent System Operator,US-CAL-CISO,293.99,380.35,34.95,29.07,caiso.com,false,
2023-10-16 04:00:00,USA,California Independent System Operator,US-CAL-CISO,299.96,389.68,31.71,25.15,caiso.com,false,
2023-10-16 05:00:00,USA,California Independent System Operator,US-CAL-CISO,308.12,401.71,27.89,20.67,caiso.com,false,
2023-10-16 06:00:00,USA,California Independent System Operator,US-CAL-CISO,307.93,401.49,28.18,20.14,caiso.com,false,
2023-10-16 07:00:00,USA,California Independent System Operator,US-CAL-CISO,314.07,409.6,26.42,17.79,caiso.com,false,
2023-10-16 08:00:00,USA,California Independent System Operator,US-CAL-CISO,319.93,417.03,24.77,15.94,caiso.com,false,
2023-10-16 09:00:00,USA,California Independent System Operator,US-CAL-CISO,323.41,420.87,24.08,15.09,caiso.com,false,
2023-10-16 10:00:00,USA,California Independent System Operator,US-CAL-CISO,330.82,429.43,22.49,13.54,caiso.com,false,
2023-10-16 11:00:00,USA,California Independent System Operator,US-CAL-CISO,328.01,426.51,22.79,13.84,caiso.com,false,
2023-10-16 12:00:00,USA,California Independent System Operator,US-CAL-CISO,323.3,419.82,24.92,16.49,caiso.com,false,
2023-10-16 13:00:00,USA,California Independent System Operator,US-CAL-CISO,316.42,409.69,28.32,20.66,caiso.com,false,
2023-10-16 14:00:00,USA,California Independent System Operator,US-CAL-CISO,288.26,377.92,33.16,26.21,caiso.com,false,
2023-10-16 15:00:00,USA,California Independent System Operator,US-CAL-CISO,216.06,294.22,46.99,41.96,caiso.com,false,
2023-10-16 16:00:00,USA,California Independent System Operator,US-CAL-CISO,189.12,261.62,53.21,49.19,caiso.com,false,
2023-10-16 17:00:00,USA,California Independent System Operator,US-CAL-CISO,186.62,258.72,53.6,49.76,caiso.com,false,
2023-10-16 18:00:00,USA,California Independent System Operator,US-CAL-CISO,186.39,258.54,53.61,49.74,caiso.com,false,
2023-10-16 19:00:00,USA,California Independent System Operator,US-CAL-CISO,185.2,257.16,53.86,50.12,caiso.com,false,
2023-10-16 20:00:00,USA,California Independent System Operator,US-CAL-CISO,181.44,252.2,55.01,51.08,caiso.com,false,
2023-10-16 21:00:00,USA,California Independent System Operator,US-CAL-CISO,181.78,252.36,54.97,51.19,caiso.com,false,
2023-10-16 22:00:00,USA,California Independent System Operator,US-CAL-CISO,184.39,255.96,53.88,50.61,caiso.com,false,
2023-10-16 23:00:00,USA,California Independent System Operator,US-CAL-CISO,212.76,289.67,47.52,44.13,caiso.com,false,
2023-10-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,257.89,340.07,39.92,36.39,caiso.com,false,
2023-10-17 01:00:00,USA,California Independent System Operator,US-CAL-CISO,276.36,360.04,37.05,33.06,caiso.com,false,
2023-10-17 02:00:00,USA,California Independent System Operator,US-CAL-CISO,268.15,350.52,38.45,33.93,caiso.com,false,
2023-10-17 03:00:00,USA,California Independent System Operator,US-CAL-CISO,269.15,351.6,38.51,33.54,caiso.com,false,
2023-10-17 04:00:00,USA,California Independent System Operator,US-CAL-CISO,271.1,355.37,37.04,31.23,caiso.com,false,
2023-10-17 05:00:00,USA,California Independent System Operator,US-CAL-CISO,274.06,358.65,36.52,29.47,caiso.com,false,
2023-10-17 06:00:00,USA,California Independent System Operator,US-CAL-CISO,271.83,356.17,36.59,28.88,caiso.com,false,
2023-10-17 07:00:00,USA,California Independent System Operator,US-CAL-CISO,267.82,348.97,39.17,30.43,caiso.com,false,
2023-10-17 08:00:00,USA,California Independent System Operator,US-CAL-CISO,264.23,344.06,40.4,31.24,caiso.com,false,
2023-10-17 09:00:00,USA,California Independent System Operator,US-CAL-CISO,261.57,340.52,40.72,31.41,caiso.com,false,
2023-10-17 10:00:00,USA,California Independent System Operator,US-CAL-CISO,262.52,341.96,40.43,30.92,caiso.com,false,
2023-10-17 11:00:00,USA,California Independent System Operator,US-CAL-CISO,266.65,346.78,39.94,29.96,caiso.com,false,
2023-10-17 12:00:00,USA,California Independent System Operator,US-CAL-CISO,274.74,356.77,38.22,28.77,caiso.com,false,
2023-10-17 13:00:00,USA,California Independent System Operator,US-CAL-CISO,276.11,358.99,37.76,29.52,caiso.com,false,
2023-10-17 14:00:00,USA,California Independent System Operator,US-CAL-CISO,264.7,346.79,39.41,32.11,caiso.com,false,
2023-10-17 15:00:00,USA,California Independent System Operator,US-CAL-CISO,203.21,276.53,50.83,45.54,caiso.com,false,
2023-10-17 16:00:00,USA,California Independent System Operator,US-CAL-CISO,173.87,241.43,57.53,53.17,caiso.com,false,
2023-10-17 17:00:00,USA,California Independent System Operator,US-CAL-CISO,173.53,241.5,57.2,53.05,caiso.com,false,
2023-10-17 18:00:00,USA,California Independent System Operator,US-CAL-CISO,169.89,236.91,58.18,53.98,caiso.com,false,
2023-10-17 19:00:00,USA,California Independent System Operator,US-CAL-CISO,172.77,240.41,57.44,53.21,caiso.com,false,
2023-10-17 20:00:00,USA,California Independent System Operator,US-CAL-CISO,172.09,239.49,57.65,53.4,caiso.com,false,
2023-10-17 21:00:00,USA,California Independent System Operator,US-CAL-CISO,173.12,239.71,58.0,53.56,caiso.com,false,
2023-10-17 22:00:00,USA,California Independent System Operator,US-CAL-CISO,180.79,248.85,56.23,51.8,caiso.com,false,
2023-10-17 23:00:00,USA,California Independent System Operator,US-CAL-CISO,203.61,276.04,51.17,46.74,caiso.com,false,
2023-10-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,257.18,336.88,41.68,37.24,caiso.com,false,
2023-10-18 01:00:00,USA,California Independent System Operator,US-CAL-CISO,285.49,369.07,36.55,31.85,caiso.com,false,
2023-10-18 02:00:00,USA,California Independent System Operator,US-CAL-CISO,286.16,369.86,36.42,31.11,caiso.com,false,
2023-10-18 03:00:00,USA,California Independent System Operator,US-CAL-CISO,285.16,368.52,36.78,30.88,caiso.com,false,
2023-10-18 04:00:00,USA,California Independent System Operator,US-CAL-CISO,292.6,379.55,33.6,27.1,caiso.com,false,
2023-10-18 05:00:00,USA,California Independent System Operator,US-CAL-CISO,305.65,396.16,30.12,22.68,caiso.com,false,
2023-10-18 06:00:00,USA,California Independent System Operator,US-CAL-CISO,302.88,392.38,30.9,22.47,caiso.com,false,
2023-10-18 07:00:00,USA,California Independent System Operator,US-CAL-CISO,298.78,387.4,31.95,22.83,caiso.com,false,
2023-10-18 08:00:00,USA,California Independent System Operator,US-CAL-CISO,297.67,386.67,31.87,22.37,caiso.com,false,
2023-10-18 09:00:00,USA,California Independent System Operator,US-CAL-CISO,301.04,391.0,30.92,21.41,caiso.com,false,
2023-10-18 10:00:00,USA,California Independent System Operator,US-CAL-CISO,302.3,393.05,30.42,20.8,caiso.com,false,
2023-10-18 11:00:00,USA,California Independent System Operator,US-CAL-CISO,302.79,394.13,30.14,20.45,caiso.com,false,
2023-10-18 12:00:00,USA,California Independent System Operator,US-CAL-CISO,301.82,392.4,30.82,21.64,caiso.com,false,
2023-10-18 13:00:00,USA,California Independent System Operator,US-CAL-CISO,294.07,380.71,34.35,26.4,caiso.com,false,
2023-10-18 14:00:00,USA,California Independent System Operator,US-CAL-CISO,281.4,366.48,36.45,29.11,caiso.com,false,
2023-10-18 15:00:00,USA,California Independent System Operator,US-CAL-CISO,214.63,289.8,48.74,42.67,caiso.com,false,
2023-10-18 16:00:00,USA,California Independent System Operator,US-CAL-CISO,178.75,246.38,56.97,51.74,caiso.com,false,
2023-10-18 17:00:00,USA,California Independent System Operator,US-CAL-CISO,178.21,246.09,56.82,51.89,caiso.com,false,
2023-10-18 18:00:00,USA,California Independent System Operator,US-CAL-CISO,178.37,246.26,56.85,52.09,caiso.com,false,
2023-10-18 19:00:00,USA,California Independent System Operator,US-CAL-CISO,177.86,245.52,57.06,52.35,caiso.com,false,
2023-10-18 20:00:00,USA,California Independent System Operator,US-CAL-CISO,175.25,242.64,57.57,53.07,caiso.com,false,
2023-10-18 21:00:00,USA,California Independent System Operator,US-CAL-CISO,173.91,240.9,57.95,53.66,caiso.com,false,
2023-10-18 22:00:00,USA,California Independent System Operator,US-CAL-CISO,183.55,253.2,55.21,51.27,caiso.com,false,
2023-10-18 23:00:00,USA,California Independent System Operator,US-CAL-CISO,205.76,279.9,50.1,46.26,caiso.com,false,
2023-10-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,262.7,343.53,40.65,36.72,caiso.com,false,
2023-10-19 01:00:00,USA,California Independent System Operator,US-CAL-CISO,293.26,378.99,34.62,30.02,caiso.com,false,
2023-10-19 02:00:00,USA,California Independent System Operator,US-CAL-CISO,297.26,385.5,32.56,27.69,caiso.com,false,
2023-10-19 03:00:00,USA,California Independent System Operator,US-CAL-CISO,298.0,385.43,33.26,27.94,caiso.com,false,
2023-10-19 04:00:00,USA,California Independent System Operator,US-CAL-CISO,301.79,391.64,31.3,25.32,caiso.com,false,
2023-10-19 05:00:00,USA,California Independent System Operator,US-CAL-CISO,307.05,398.26,29.89,22.73,caiso.com,false,
2023-10-19 06:00:00,USA,California Independent System Operator,US-CAL-CISO,308.69,400.83,29.21,21.12,caiso.com,false,
2023-10-19 07:00:00,USA,California Independent System Operator,US-CAL-CISO,312.07,404.91,28.57,19.63,caiso.com,false,
2023-10-19 08:00:00,USA,California Independent System Operator,US-CAL-CISO,313.71,406.84,28.27,19.01,caiso.com,false,
2023-10-19 09:00:00,USA,California Independent System Operator,US-CAL-CISO,315.27,409.19,27.47,18.27,caiso.com,false,
2023-10-19 10:00:00,USA,California Independent System Operator,US-CAL-CISO,321.06,417.11,25.59,16.38,caiso.com,false,
2023-10-19 11:00:00,USA,California Independent System Operator,US-CAL-CISO,318.07,414.24,25.81,16.65,caiso.com,false,
2023-10-19 12:00:00,USA,California Independent System Operator,US-CAL-CISO,318.17,413.33,26.74,17.62,caiso.com,false,
2023-10-19 13:00:00,USA,California Independent System Operator,US-CAL-CISO,305.64,395.01,31.74,23.96,caiso.com,false,
2023-10-19 14:00:00,USA,California Independent System Operator,US-CAL-CISO,282.83,368.56,36.2,29.03,caiso.com,false,
2023-10-19 15:00:00,USA,California Independent System Operator,US-CAL-CISO,222.57,300.64,46.4,40.63,caiso.com,false,
2023-10-19 16:00:00,USA,California Independent System Operator,US-CAL-CISO,193.6,264.98,53.34,48.12,caiso.com,false,
2023-10-19 17:00:00,USA,California Independent System Operator,US-CAL-CISO,194.02,265.59,53.08,48.13,caiso.com,false,
2023-10-19 18:00:00,USA,California Independent System Operator,US-CAL-CISO,191.83,262.79,53.64,48.74,caiso.com,false,
2023-10-19 19:00:00,USA,California Independent System Operator,US-CAL-CISO,189.94,260.65,53.98,49.27,caiso.com,false,
2023-10-19 20:00:00,USA,California Independent System Operator,US-CAL-CISO,187.99,258.48,54.34,49.91,caiso.com,false,
2023-10-19 21:00:00,USA,California Independent System Operator,US-CAL-CISO,182.84,252.09,55.68,51.51,caiso.com,false,
2023-10-19 22:00:00,USA,California Independent System Operator,US-CAL-CISO,187.33,257.32,54.74,50.86,caiso.com,false,
2023-10-19 23:00:00,USA,California Independent System Operator,US-CAL-CISO,212.43,287.53,48.84,44.87,caiso.com,false,
2023-10-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,268.74,350.06,39.82,35.69,caiso.com,false,
2023-10-20 01:00:00,USA,California Independent System Operator,US-CAL-CISO,294.6,379.53,35.13,30.4,caiso.com,false,
2023-10-20 02:00:00,USA,California Independent System Operator,US-CAL-CISO,299.22,385.53,33.85,28.87,caiso.com,false,
2023-10-20 03:00:00,USA,California Independent System Operator,US-CAL-CISO,304.5,393.46,31.63,26.34,caiso.com,false,
2023-10-20 04:00:00,USA,California Independent System Operator,US-CAL-CISO,306.05,396.42,30.5,24.3,caiso.com,false,
2023-10-20 05:00:00,USA,California Independent System Operator,US-CAL-CISO,308.38,399.37,29.9,22.64,caiso.com,false,
2023-10-20 06:00:00,USA,California Independent System Operator,US-CAL-CISO,308.24,398.92,30.16,21.98,caiso.com,false,
2023-10-20 07:00:00,USA,California Independent System Operator,US-CAL-CISO,308.9,400.94,29.11,20.29,caiso.com,false,
2023-10-20 08:00:00,USA,California Independent System Operator,US-CAL-CISO,308.33,400.06,29.4,20.22,caiso.com,false,
2023-10-20 09:00:00,USA,California Independent System Operator,US-CAL-CISO,311.51,403.86,28.52,19.5,caiso.com,false,
2023-10-20 10:00:00,USA,California Independent System Operator,US-CAL-CISO,311.88,404.93,28.38,19.1,caiso.com,false,
2023-10-20 11:00:00,USA,California Independent System Operator,US-CAL-CISO,310.16,403.09,28.73,19.44,caiso.com,false,
2023-10-20 12:00:00,USA,California Independent System Operator,US-CAL-CISO,310.22,402.07,29.55,20.43,caiso.com,false,
2023-10-20 13:00:00,USA,California Independent System Operator,US-CAL-CISO,299.57,385.58,34.66,26.83,caiso.com,false,
2023-10-20 14:00:00,USA,California Independent System Operator,US-CAL-CISO,282.67,365.93,37.92,30.64,caiso.com,false,
2023-10-20 15:00:00,USA,California Independent System Operator,US-CAL-CISO,221.36,298.71,46.79,40.8,caiso.com,false,
2023-10-20 16:00:00,USA,California Independent System Operator,US-CAL-CISO,195.5,267.29,52.66,47.48,caiso.com,false,
2023-10-20 17:00:00,USA,California Independent System Operator,US-CAL-CISO,187.51,257.59,54.52,49.53,caiso.com,false,
2023-10-20 18:00:00,USA,California Independent System Operator,US-CAL-CISO,182.72,251.63,55.69,50.74,caiso.com,false,
2023-10-20 19:00:00,USA,California Independent System Operator,US-CAL-CISO,183.33,252.33,55.62,50.91,caiso.com,false,
2023-10-20 20:00:00,USA,California Independent System Operator,US-CAL-CISO,179.36,247.46,56.61,52.17,caiso.com,false,
2023-10-20 21:00:00,USA,California Independent System Operator,US-CAL-CISO,179.56,247.87,56.45,52.34,caiso.com,false,
2023-10-20 22:00:00,USA,California Independent System Operator,US-CAL-CISO,184.06,253.44,55.27,51.38,caiso.com,false,
2023-10-20 23:00:00,USA,California Independent System Operator,US-CAL-CISO,203.06,275.87,51.06,47.26,caiso.com,false,
2023-10-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,259.57,338.63,41.89,37.92,caiso.com,false,
2023-10-21 01:00:00,USA,California Independent System Operator,US-CAL-CISO,282.61,364.94,37.57,33.0,caiso.com,false,
2023-10-21 02:00:00,USA,California Independent System Operator,US-CAL-CISO,279.39,362.24,37.34,32.21,caiso.com,false,
2023-10-21 03:00:00,USA,California Independent System Operator,US-CAL-CISO,281.42,365.23,36.55,31.01,caiso.com,false,
2023-10-21 04:00:00,USA,California Independent System Operator,US-CAL-CISO,279.21,362.55,37.11,31.09,caiso.com,false,
2023-10-21 05:00:00,USA,California Independent System Operator,US-CAL-CISO,283.61,367.67,36.17,29.54,caiso.com,false,
2023-10-21 06:00:00,USA,California Independent System Operator,US-CAL-CISO,284.89,370.63,34.82,28.11,caiso.com,false,
2023-10-21 07:00:00,USA,California Independent System Operator,US-CAL-CISO,286.15,371.62,35.13,28.55,caiso.com,false,
2023-10-21 08:00:00,USA,California Independent System Operator,US-CAL-CISO,293.11,381.96,32.32,26.14,caiso.com,false,
2023-10-21 09:00:00,USA,California Independent System Operator,US-CAL-CISO,290.72,379.76,32.52,26.66,caiso.com,false,
2023-10-21 10:00:00,USA,California Independent System Operator,US-CAL-CISO,290.16,379.36,32.65,26.91,caiso.com,false,
2023-10-21 11:00:00,USA,California Independent System Operator,US-CAL-CISO,292.33,382.66,31.78,26.53,caiso.com,false,
2023-10-21 12:00:00,USA,California Independent System Operator,US-CAL-CISO,297.03,388.38,30.98,26.47,caiso.com,false,
2023-10-21 13:00:00,USA,California Independent System Operator,US-CAL-CISO,297.79,388.31,31.58,27.57,caiso.com,false,
2023-10-21 14:00:00,USA,California Independent System Operator,US-CAL-CISO,281.54,369.77,34.69,31.18,caiso.com,false,
2023-10-21 15:00:00,USA,California Independent System Operator,US-CAL-CISO,208.85,283.91,49.78,47.46,caiso.com,false,
2023-10-21 16:00:00,USA,California Independent System Operator,US-CAL-CISO,175.74,243.97,57.28,55.65,caiso.com,false,
2023-10-21 17:00:00,USA,California Independent System Operator,US-CAL-CISO,166.5,232.72,59.44,58.02,caiso.com,false,
2023-10-21 18:00:00,USA,California Independent System Operator,US-CAL-CISO,159.44,223.8,61.37,59.95,caiso.com,false,
2023-10-21 19:00:00,USA,California Independent System Operator,US-CAL-CISO,156.62,220.15,62.14,60.64,caiso.com,false,
2023-10-21 20:00:00,USA,California Independent System Operator,US-CAL-CISO,150.48,212.63,63.57,62.38,caiso.com,false,
2023-10-21 21:00:00,USA,California Independent System Operator,US-CAL-CISO,147.3,208.67,64.3,63.35,caiso.com,false,
2023-10-21 22:00:00,USA,California Independent System Operator,US-CAL-CISO,154.52,217.25,62.65,61.75,caiso.com,false,
2023-10-21 23:00:00,USA,California Independent System Operator,US-CAL-CISO,182.59,249.94,56.94,55.67,caiso.com,false,
2023-10-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,247.98,322.62,46.37,44.81,caiso.com,false,
2023-10-22 01:00:00,USA,California Independent System Operator,US-CAL-CISO,277.8,355.15,41.93,39.95,caiso.com,false,
2023-10-22 02:00:00,USA,California Independent System Operator,US-CAL-CISO,276.29,355.62,40.4,37.76,caiso.com,false,
2023-10-22 03:00:00,USA,California Independent System Operator,US-CAL-CISO,277.97,359.14,38.87,35.76,caiso.com,false,
2023-10-22 04:00:00,USA,California Independent System Operator,US-CAL-CISO,278.27,361.11,37.69,34.19,caiso.com,false,
2023-10-22 05:00:00,USA,California Independent System Operator,US-CAL-CISO,280.93,366.38,35.5,31.7,caiso.com,false,
2023-10-22 06:00:00,USA,California Independent System Operator,US-CAL-CISO,275.24,359.48,36.82,32.67,caiso.com,false,
2023-10-22 07:00:00,USA,California Independent System Operator,US-CAL-CISO,275.04,360.52,36.1,31.98,caiso.com,false,
2023-10-22 08:00:00,USA,California Independent System Operator,US-CAL-CISO,271.85,356.96,36.53,32.08,caiso.com,false,
2023-10-22 09:00:00,USA,California Independent System Operator,US-CAL-CISO,268.21,351.77,37.82,33.28,caiso.com,false,
2023-10-22 10:00:00,USA,California Independent System Operator,US-CAL-CISO,266.19,349.61,38.32,33.62,caiso.com,false,
2023-10-22 11:00:00,USA,California Independent System Operator,US-CAL-CISO,264.36,347.38,38.84,33.94,caiso.com,false,
2023-10-22 12:00:00,USA,California Independent System Operator,US-CAL-CISO,261.6,343.37,39.92,35.01,caiso.com,false,
2023-10-22 13:00:00,USA,California Independent System Operator,US-CAL-CISO,260.12,341.3,40.58,35.38,caiso.com,false,
2023-10-22 14:00:00,USA,California Independent System Operator,US-CAL-CISO,234.15,310.75,45.73,40.71,caiso.com,false,
2023-10-22 15:00:00,USA,California Independent System Operator,US-CAL-CISO,170.44,235.11,59.47,56.29,caiso.com,false,
2023-10-22 16:00:00,USA,California Independent System Operator,US-CAL-CISO,144.51,204.24,65.02,62.71,caiso.com,false,
2023-10-22 17:00:00,USA,California Independent System Operator,US-CAL-CISO,137.75,196.28,66.44,64.66,caiso.com,false,
2023-10-22 18:00:00,USA,California Independent System Operator,US-CAL-CISO,132.2,189.85,67.63,66.24,caiso.com,false,
2023-10-22 19:00:00,USA,California Independent System Operator,US-CAL-CISO,124.46,180.35,69.56,67.93,caiso.com,false,
2023-10-22 20:00:00,USA,California Independent System Operator,US-CAL-CISO,119.58,174.4,70.68,68.59,caiso.com,false,
2023-10-22 21:00:00,USA,California Independent System Operator,US-CAL-CISO,125.9,182.19,69.0,66.34,caiso.com,false,
2023-10-22 22:00:00,USA,California Independent System Operator,US-CAL-CISO,130.04,186.94,67.9,64.7,caiso.com,false,
2023-10-22 23:00:00,USA,California Independent System Operator,US-CAL-CISO,148.43,208.65,63.95,60.39,caiso.com,false,
2023-10-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,214.38,284.19,51.73,46.97,caiso.com,false,
2023-10-23 01:00:00,USA,California Independent System Operator,US-CAL-CISO,242.91,315.05,47.75,42.18,caiso.com,false,
2023-10-23 02:00:00,USA,California Independent System Operator,US-CAL-CISO,243.23,315.56,47.51,41.42,caiso.com,false,
2023-10-23 03:00:00,USA,California Independent System Operator,US-CAL-CISO,248.8,322.63,46.04,39.45,caiso.com,false,
2023-10-23 04:00:00,USA,California Independent System Operator,US-CAL-CISO,258.69,336.53,42.43,35.11,caiso.com,false,
2023-10-23 05:00:00,USA,California Independent System Operator,US-CAL-CISO,261.31,340.71,41.06,32.98,caiso.com,false,
2023-10-23 06:00:00,USA,California Independent System Operator,US-CAL-CISO,257.08,336.8,41.1,32.65,caiso.com,false,
2023-10-23 07:00:00,USA,California Independent System Operator,US-CAL-CISO,247.03,324.84,43.21,34.29,caiso.com,false,
2023-10-23 08:00:00,USA,California Independent System Operator,US-CAL-CISO,211.62,289.45,46.72,40.51,caiso.com,false,
2023-10-23 09:00:00,USA,California Independent System Operator,US-CAL-CISO,201.24,275.96,49.43,43.1,caiso.com,false,
2023-10-23 10:00:00,USA,California Independent System Operator,US-CAL-CISO,202.71,277.83,49.11,42.58,caiso.com,false,
2023-10-23 11:00:00,USA,California Independent System Operator,US-CAL-CISO,196.87,270.58,50.56,44.17,caiso.com,false,
2023-10-23 12:00:00,USA,California Independent System Operator,US-CAL-CISO,195.85,268.19,51.69,45.38,caiso.com,false,
2023-10-23 13:00:00,USA,California Independent System Operator,US-CAL-CISO,203.41,275.0,51.71,45.99,caiso.com,false,
2023-10-23 14:00:00,USA,California Independent System Operator,US-CAL-CISO,203.08,274.36,51.99,46.77,caiso.com,false,
2023-10-23 15:00:00,USA,California Independent System Operator,US-CAL-CISO,148.49,210.84,62.76,58.26,caiso.com,false,
2023-10-23 16:00:00,USA,California Independent System Operator,US-CAL-CISO,127.93,185.44,67.86,63.74,caiso.com,false,
2023-10-23 17:00:00,USA,California Independent System Operator,US-CAL-CISO,119.76,175.29,69.95,65.88,caiso.com,false,
2023-10-23 18:00:00,USA,California Independent System Operator,US-CAL-CISO,114.64,168.93,71.29,67.09,caiso.com,false,
2023-10-23 19:00:00,USA,California Independent System Operator,US-CAL-CISO,114.1,168.15,71.41,67.27,caiso.com,false,
2023-10-23 20:00:00,USA,California Independent System Operator,US-CAL-CISO,112.56,166.14,71.79,67.73,caiso.com,false,
2023-10-23 21:00:00,USA,California Independent System Operator,US-CAL-CISO,106.62,158.69,73.31,69.3,caiso.com,false,
2023-10-23 22:00:00,USA,California Independent System Operator,US-CAL-CISO,115.48,169.55,71.0,67.13,caiso.com,false,
2023-10-23 23:00:00,USA,California Independent System Operator,US-CAL-CISO,136.74,195.35,65.89,61.96,caiso.com,false,
2023-10-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.29,249.8,57.76,53.43,caiso.com,false,
2023-10-24 01:00:00,USA,California Independent System Operator,US-CAL-CISO,212.03,278.24,54.45,50.06,caiso.com,false,
2023-10-24 02:00:00,USA,California Independent System Operator,US-CAL-CISO,211.18,279.55,53.06,48.45,caiso.com,false,
2023-10-24 03:00:00,USA,California Independent System Operator,US-CAL-CISO,217.43,287.89,51.31,46.46,caiso.com,false,
2023-10-24 04:00:00,USA,California Independent System Operator,US-CAL-CISO,214.49,288.35,49.26,44.0,caiso.com,false,
2023-10-24 05:00:00,USA,California Independent System Operator,US-CAL-CISO,216.47,295.49,45.72,39.81,caiso.com,false,
2023-10-24 06:00:00,USA,California Independent System Operator,US-CAL-CISO,229.57,313.13,42.18,35.73,caiso.com,false,
2023-10-24 07:00:00,USA,California Independent System Operator,US-CAL-CISO,249.48,327.95,42.8,33.12,caiso.com,false,
2023-10-24 08:00:00,USA,California Independent System Operator,US-CAL-CISO,244.34,322.62,43.33,33.43,caiso.com,false,
2023-10-24 09:00:00,USA,California Independent System Operator,US-CAL-CISO,255.55,336.4,41.1,30.81,caiso.com,false,
2023-10-24 10:00:00,USA,California Independent System Operator,US-CAL-CISO,262.84,345.98,39.16,28.8,caiso.com,false,
