Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-09-25 22:00:00,France,France,FR,35.59,55.09,91.34,15.3,opendata.reseaux-energies.fr,false,
2023-09-25 23:00:00,France,France,FR,32.28,50.97,92.21,14.4,opendata.reseaux-energies.fr,false,
2023-09-26 00:00:00,France,France,FR,29.0,47.06,93.16,13.76,opendata.reseaux-energies.fr,false,
2023-09-26 01:00:00,France,France,FR,28.1,46.09,93.36,13.82,opendata.reseaux-energies.fr,false,
2023-09-26 02:00:00,France,France,FR,27.33,45.16,93.58,14.07,opendata.reseaux-energies.fr,false,
2023-09-26 03:00:00,France,France,FR,26.36,43.84,93.85,14.77,opendata.reseaux-energies.fr,false,
2023-09-26 04:00:00,France,France,FR,26.91,44.4,93.62,16.88,opendata.reseaux-energies.fr,false,
2023-09-26 05:00:00,France,France,FR,31.94,50.15,92.78,21.34,opendata.reseaux-energies.fr,false,
2023-09-26 06:00:00,France,France,FR,32.31,50.98,92.77,20.89,opendata.reseaux-energies.fr,false,
2023-09-26 07:00:00,France,France,FR,29.78,48.94,93.19,22.64,opendata.reseaux-energies.fr,false,
2023-09-26 08:00:00,France,France,FR,22.14,40.5,94.81,24.14,opendata.reseaux-energies.fr,false,
2023-09-26 09:00:00,France,France,FR,12.16,28.47,97.06,27.01,opendata.reseaux-energies.fr,false,
2023-09-26 10:00:00,France,France,FR,11.73,28.62,97.17,29.42,opendata.reseaux-energies.fr,false,
2023-09-26 11:00:00,France,France,FR,13.51,31.44,96.7,31.0,opendata.reseaux-energies.fr,false,
2023-09-26 12:00:00,France,France,FR,14.07,32.14,96.56,30.73,opendata.reseaux-energies.fr,false,
2023-09-26 13:00:00,France,France,FR,15.88,34.1,96.15,29.35,opendata.reseaux-energies.fr,false,
2023-09-26 14:00:00,France,France,FR,17.57,35.55,95.77,27.26,opendata.reseaux-energies.fr,false,
2023-09-26 15:00:00,France,France,FR,25.26,44.37,93.85,23.34,opendata.reseaux-energies.fr,false,
2023-09-26 16:00:00,France,France,FR,30.39,49.65,92.81,20.79,opendata.reseaux-energies.fr,false,
2023-09-26 17:00:00,France,France,FR,36.04,55.65,91.7,20.37,opendata.reseaux-energies.fr,false,
2023-09-26 18:00:00,France,France,FR,31.22,49.22,92.94,20.22,opendata.reseaux-energies.fr,false,
2023-09-26 19:00:00,France,France,FR,25.4,41.96,94.04,16.96,opendata.reseaux-energies.fr,false,
2023-09-26 20:00:00,France,France,FR,28.36,45.77,93.25,15.68,opendata.reseaux-energies.fr,false,
2023-09-26 21:00:00,France,France,FR,28.09,45.15,93.42,15.56,opendata.reseaux-energies.fr,false,
2023-09-26 22:00:00,France,France,FR,24.78,40.95,94.2,14.36,opendata.reseaux-energies.fr,false,
2023-09-26 23:00:00,France,France,FR,17.77,32.05,96.06,13.32,opendata.reseaux-energies.fr,false,
2023-09-27 00:00:00,France,France,FR,16.58,30.69,96.24,11.98,opendata.reseaux-energies.fr,false,
2023-09-27 01:00:00,France,France,FR,15.56,29.49,96.65,10.98,opendata.reseaux-energies.fr,false,
2023-09-27 02:00:00,France,France,FR,15.16,29.03,96.73,11.07,opendata.reseaux-energies.fr,false,
2023-09-27 03:00:00,France,France,FR,19.6,34.74,95.61,11.63,opendata.reseaux-energies.fr,false,
2023-09-27 04:00:00,France,France,FR,26.31,43.15,94.06,14.14,opendata.reseaux-energies.fr,false,
2023-09-27 05:00:00,France,France,FR,24.56,40.4,94.63,18.66,opendata.reseaux-energies.fr,false,
2023-09-27 06:00:00,France,France,FR,27.78,44.48,94.0,21.85,opendata.reseaux-energies.fr,false,
2023-09-27 07:00:00,France,France,FR,25.09,42.44,94.28,23.41,opendata.reseaux-energies.fr,false,
2023-09-27 08:00:00,France,France,FR,22.73,40.87,94.51,24.95,opendata.reseaux-energies.fr,false,
2023-09-27 09:00:00,France,France,FR,20.37,38.77,95.06,27.25,opendata.reseaux-energies.fr,false,
2023-09-27 10:00:00,France,France,FR,16.63,34.37,96.04,29.38,opendata.reseaux-energies.fr,false,
2023-09-27 11:00:00,France,France,FR,14.07,31.33,96.65,30.49,opendata.reseaux-energies.fr,false,
2023-09-27 12:00:00,France,France,FR,14.05,31.14,96.67,30.2,opendata.reseaux-energies.fr,false,
2023-09-27 13:00:00,France,France,FR,15.27,32.27,96.39,28.91,opendata.reseaux-energies.fr,false,
2023-09-27 14:00:00,France,France,FR,16.73,33.58,96.05,28.62,opendata.reseaux-energies.fr,false,
2023-09-27 15:00:00,France,France,FR,29.1,48.93,94.07,26.68,opendata.reseaux-energies.fr,false,
2023-09-27 16:00:00,France,France,FR,36.03,56.79,92.57,25.66,opendata.reseaux-energies.fr,false,
2023-09-27 17:00:00,France,France,FR,36.03,56.34,92.28,26.13,opendata.reseaux-energies.fr,false,
2023-09-27 18:00:00,France,France,FR,37.53,58.66,91.58,24.78,opendata.reseaux-energies.fr,false,
2023-09-27 19:00:00,France,France,FR,27.51,45.77,93.5,22.78,opendata.reseaux-energies.fr,false,
2023-09-27 20:00:00,France,France,FR,22.48,39.26,94.54,22.24,opendata.reseaux-energies.fr,false,
2023-09-27 21:00:00,France,France,FR,20.87,37.27,94.78,22.78,opendata.reseaux-energies.fr,false,
2023-09-27 22:00:00,France,France,FR,16.07,31.08,96.09,23.17,opendata.reseaux-energies.fr,false,
2023-09-27 23:00:00,France,France,FR,15.32,30.14,96.28,22.78,opendata.reseaux-energies.fr,false,
2023-09-28 00:00:00,France,France,FR,15.34,30.07,96.29,20.65,opendata.reseaux-energies.fr,false,
2023-09-28 01:00:00,France,France,FR,14.03,28.32,96.64,19.23,opendata.reseaux-energies.fr,false,
2023-09-28 02:00:00,France,France,FR,14.27,28.54,96.57,17.3,opendata.reseaux-energies.fr,false,
2023-09-28 03:00:00,France,France,FR,14.98,29.43,96.37,16.54,opendata.reseaux-energies.fr,false,
2023-09-28 04:00:00,France,France,FR,22.19,38.59,94.53,16.6,opendata.reseaux-energies.fr,false,
2023-09-28 05:00:00,France,France,FR,28.08,45.73,93.43,19.28,opendata.reseaux-energies.fr,false,
2023-09-28 06:00:00,France,France,FR,27.69,44.95,93.77,20.71,opendata.reseaux-energies.fr,false,
2023-09-28 07:00:00,France,France,FR,23.77,40.76,94.46,20.2,opendata.reseaux-energies.fr,false,
2023-09-28 08:00:00,France,France,FR,21.21,38.73,94.87,22.18,opendata.reseaux-energies.fr,false,
2023-09-28 09:00:00,France,France,FR,14.94,31.66,96.41,25.05,opendata.reseaux-energies.fr,false,
2023-09-28 10:00:00,France,France,FR,12.01,28.63,97.1,27.73,opendata.reseaux-energies.fr,false,
2023-09-28 11:00:00,France,France,FR,10.51,26.82,97.55,29.23,opendata.reseaux-energies.fr,false,
2023-09-28 12:00:00,France,France,FR,12.01,28.82,97.19,29.51,opendata.reseaux-energies.fr,false,
2023-09-28 13:00:00,France,France,FR,15.06,32.48,96.43,29.15,opendata.reseaux-energies.fr,false,
2023-09-28 14:00:00,France,France,FR,15.41,32.53,96.34,27.94,opendata.reseaux-energies.fr,false,
2023-09-28 15:00:00,France,France,FR,18.69,35.72,95.61,25.23,opendata.reseaux-energies.fr,false,
2023-09-28 16:00:00,France,France,FR,28.17,46.27,93.45,22.61,opendata.reseaux-energies.fr,false,
2023-09-28 17:00:00,France,France,FR,30.96,48.39,93.21,22.67,opendata.reseaux-energies.fr,false,
2023-09-28 18:00:00,France,France,FR,30.87,48.5,93.1,23.12,opendata.reseaux-energies.fr,false,
2023-09-28 19:00:00,France,France,FR,27.71,44.89,93.43,20.53,opendata.reseaux-energies.fr,false,
2023-09-28 20:00:00,France,France,FR,28.55,46.16,93.13,20.67,opendata.reseaux-energies.fr,false,
2023-09-28 21:00:00,France,France,FR,26.42,43.4,93.61,21.39,opendata.reseaux-energies.fr,false,
2023-09-28 22:00:00,France,France,FR,18.28,33.22,95.49,20.88,opendata.reseaux-energies.fr,false,
2023-09-28 23:00:00,France,France,FR,8.04,20.21,98.12,22.8,opendata.reseaux-energies.fr,false,
2023-09-29 00:00:00,France,France,FR,6.48,18.29,98.54,23.6,opendata.reseaux-energies.fr,false,
2023-09-29 01:00:00,France,France,FR,6.41,18.38,98.59,24.63,opendata.reseaux-energies.fr,false,
2023-09-29 02:00:00,France,France,FR,5.97,17.87,98.68,24.11,opendata.reseaux-energies.fr,false,
2023-09-29 03:00:00,France,France,FR,7.64,20.03,98.26,23.88,opendata.reseaux-energies.fr,false,
2023-09-29 04:00:00,France,France,FR,10.07,22.9,97.59,22.42,opendata.reseaux-energies.fr,false,
2023-09-29 05:00:00,France,France,FR,16.25,30.46,96.22,24.34,opendata.reseaux-energies.fr,false,
2023-09-29 06:00:00,France,France,FR,16.8,31.18,96.23,26.14,opendata.reseaux-energies.fr,false,
2023-09-29 07:00:00,France,France,FR,16.26,31.26,96.22,27.4,opendata.reseaux-energies.fr,false,
2023-09-29 08:00:00,France,France,FR,15.03,30.72,96.47,30.3,opendata.reseaux-energies.fr,false,
2023-09-29 09:00:00,France,France,FR,11.03,26.64,97.3,32.57,opendata.reseaux-energies.fr,false,
2023-09-29 10:00:00,France,France,FR,11.72,27.92,97.13,33.32,opendata.reseaux-energies.fr,false,
2023-09-29 11:00:00,France,France,FR,9.57,25.21,97.69,32.9,opendata.reseaux-energies.fr,false,
2023-09-29 12:00:00,France,France,FR,9.58,25.28,97.69,32.16,opendata.reseaux-energies.fr,false,
2023-09-29 13:00:00,France,France,FR,10.9,26.89,97.36,31.16,opendata.reseaux-energies.fr,false,
2023-09-29 14:00:00,France,France,FR,11.87,27.73,97.1,28.93,opendata.reseaux-energies.fr,false,
2023-09-29 15:00:00,France,France,FR,16.95,33.41,95.82,24.24,opendata.reseaux-energies.fr,false,
2023-09-29 16:00:00,France,France,FR,28.49,46.88,93.06,20.17,opendata.reseaux-energies.fr,false,
2023-09-29 17:00:00,France,France,FR,30.41,48.28,92.74,18.02,opendata.reseaux-energies.fr,false,
2023-09-29 18:00:00,France,France,FR,29.73,47.15,92.94,17.16,opendata.reseaux-energies.fr,false,
2023-09-29 19:00:00,France,France,FR,28.58,45.8,93.01,14.12,opendata.reseaux-energies.fr,false,
2023-09-29 20:00:00,France,France,FR,27.11,43.76,93.47,13.3,opendata.reseaux-energies.fr,false,
2023-09-29 21:00:00,France,France,FR,27.17,43.78,93.52,13.52,opendata.reseaux-energies.fr,false,
2023-09-29 22:00:00,France,France,FR,23.98,39.8,94.35,13.05,opendata.reseaux-energies.fr,false,
2023-09-29 23:00:00,France,France,FR,20.09,35.13,95.25,11.49,opendata.reseaux-energies.fr,false,
2023-09-30 00:00:00,France,France,FR,20.09,35.41,95.22,11.01,opendata.reseaux-energies.fr,false,
2023-09-30 01:00:00,France,France,FR,20.02,35.33,95.46,11.05,opendata.reseaux-energies.fr,false,
2023-09-30 02:00:00,France,France,FR,16.66,30.95,96.36,10.47,opendata.reseaux-energies.fr,false,
2023-09-30 03:00:00,France,France,FR,15.91,29.96,96.57,10.04,opendata.reseaux-energies.fr,false,
2023-09-30 04:00:00,France,France,FR,15.98,29.93,96.6,10.82,opendata.reseaux-energies.fr,false,
2023-09-30 05:00:00,France,France,FR,13.19,26.12,97.24,12.84,opendata.reseaux-energies.fr,false,
2023-09-30 06:00:00,France,France,FR,12.1,24.8,97.58,15.16,opendata.reseaux-energies.fr,false,
2023-09-30 07:00:00,France,France,FR,9.7,22.9,97.97,18.63,opendata.reseaux-energies.fr,false,
2023-09-30 08:00:00,France,France,FR,8.96,23.67,97.93,22.26,opendata.reseaux-energies.fr,false,
2023-09-30 09:00:00,France,France,FR,7.0,22.12,98.43,26.16,opendata.reseaux-energies.fr,false,
2023-09-30 10:00:00,France,France,FR,11.16,28.31,98.0,30.7,opendata.reseaux-energies.fr,false,
2023-09-30 11:00:00,France,France,FR,11.77,29.53,97.94,32.47,opendata.reseaux-energies.fr,false,
2023-09-30 12:00:00,France,France,FR,10.53,27.97,98.11,32.15,opendata.reseaux-energies.fr,false,
2023-09-30 13:00:00,France,France,FR,5.95,21.52,98.7,29.36,opendata.reseaux-energies.fr,false,
2023-09-30 14:00:00,France,France,FR,8.74,24.32,98.03,26.66,opendata.reseaux-energies.fr,false,
2023-09-30 15:00:00,France,France,FR,14.78,31.03,96.56,22.29,opendata.reseaux-energies.fr,false,
2023-09-30 16:00:00,France,France,FR,21.63,38.03,95.07,18.55,opendata.reseaux-energies.fr,false,
2023-09-30 17:00:00,France,France,FR,25.63,41.5,94.55,19.4,opendata.reseaux-energies.fr,false,
2023-09-30 18:00:00,France,France,FR,25.29,41.18,94.63,19.02,opendata.reseaux-energies.fr,false,
2023-09-30 19:00:00,France,France,FR,25.19,41.49,94.23,16.6,opendata.reseaux-energies.fr,false,
2023-09-30 20:00:00,France,France,FR,26.34,43.22,93.72,15.52,opendata.reseaux-energies.fr,false,
2023-09-30 21:00:00,France,France,FR,26.45,43.5,93.61,16.56,opendata.reseaux-energies.fr,false,
2023-09-30 22:00:00,France,France,FR,25.41,42.12,94.15,14.86,opendata.reseaux-energies.fr,false,
2023-09-30 23:00:00,France,France,FR,20.15,35.75,95.54,15.24,opendata.reseaux-energies.fr,false,
2023-10-01 00:00:00,France,France,FR,17.53,32.39,96.2,15.29,opendata.reseaux-energies.fr,false,
2023-10-01 01:00:00,France,France,FR,17.57,32.5,96.19,15.4,opendata.reseaux-energies.fr,false,
2023-10-01 02:00:00,France,France,FR,16.56,31.2,96.48,14.43,opendata.reseaux-energies.fr,false,
2023-10-01 03:00:00,France,France,FR,16.24,30.94,96.57,14.67,opendata.reseaux-energies.fr,false,
2023-10-01 04:00:00,France,France,FR,16.23,30.91,96.58,14.51,opendata.reseaux-energies.fr,false,
2023-10-01 05:00:00,France,France,FR,11.56,24.77,97.54,14.97,opendata.reseaux-energies.fr,false,
2023-10-01 06:00:00,France,France,FR,10.28,23.52,97.79,16.85,opendata.reseaux-energies.fr,false,
2023-10-01 07:00:00,France,France,FR,7.13,20.11,98.6,19.6,opendata.reseaux-energies.fr,false,
2023-10-01 08:00:00,France,France,FR,5.81,19.77,98.79,23.83,opendata.reseaux-energies.fr,false,
2023-10-01 09:00:00,France,France,FR,6.7,22.42,98.61,28.54,opendata.reseaux-energies.fr,false,
2023-10-01 10:00:00,France,France,FR,9.58,27.38,98.24,33.48,opendata.reseaux-energies.fr,false,
2023-10-01 11:00:00,France,France,FR,12.15,30.67,97.79,32.86,opendata.reseaux-energies.fr,false,
2023-10-01 12:00:00,France,France,FR,10.46,28.24,98.1,31.69,opendata.reseaux-energies.fr,false,
2023-10-01 13:00:00,France,France,FR,6.21,22.19,98.72,30.68,opendata.reseaux-energies.fr,false,
2023-10-01 14:00:00,France,France,FR,8.59,24.18,98.17,27.57,opendata.reseaux-energies.fr,false,
2023-10-01 15:00:00,France,France,FR,14.0,29.95,96.81,23.02,opendata.reseaux-energies.fr,false,
2023-10-01 16:00:00,France,France,FR,23.17,40.22,94.65,18.69,opendata.reseaux-energies.fr,false,
2023-10-01 17:00:00,France,France,FR,28.1,45.31,93.64,18.78,opendata.reseaux-energies.fr,false,
2023-10-01 18:00:00,France,France,FR,25.37,41.69,94.38,20.76,opendata.reseaux-energies.fr,false,
2023-10-01 19:00:00,France,France,FR,24.3,40.56,94.26,17.69,opendata.reseaux-energies.fr,false,
2023-10-01 20:00:00,France,France,FR,24.19,40.54,94.12,16.12,opendata.reseaux-energies.fr,false,
2023-10-01 21:00:00,France,France,FR,24.63,41.36,93.97,16.09,opendata.reseaux-energies.fr,false,
2023-10-01 22:00:00,France,France,FR,20.58,36.22,94.95,14.51,opendata.reseaux-energies.fr,false,
2023-10-01 23:00:00,France,France,FR,18.03,33.13,95.81,14.19,opendata.reseaux-energies.fr,false,
2023-10-02 00:00:00,France,France,FR,19.94,35.58,95.57,13.4,opendata.reseaux-energies.fr,false,
2023-10-02 01:00:00,France,France,FR,19.76,35.29,95.62,13.3,opendata.reseaux-energies.fr,false,
2023-10-02 02:00:00,France,France,FR,20.46,36.18,95.46,13.15,opendata.reseaux-energies.fr,false,
2023-10-02 03:00:00,France,France,FR,32.65,52.57,92.22,13.99,opendata.reseaux-energies.fr,false,
2023-10-02 04:00:00,France,France,FR,39.09,61.04,90.31,15.45,opendata.reseaux-energies.fr,false,
2023-10-02 05:00:00,France,France,FR,35.51,55.65,91.23,17.76,opendata.reseaux-energies.fr,false,
2023-10-02 06:00:00,France,France,FR,29.81,48.06,92.78,19.03,opendata.reseaux-energies.fr,false,
2023-10-02 07:00:00,France,France,FR,28.24,47.13,93.12,21.49,opendata.reseaux-energies.fr,false,
2023-10-02 08:00:00,France,France,FR,27.4,47.22,93.17,23.69,opendata.reseaux-energies.fr,false,
2023-10-02 09:00:00,France,France,FR,27.68,48.14,93.5,27.22,opendata.reseaux-energies.fr,false,
2023-10-02 10:00:00,France,France,FR,24.96,45.07,94.39,29.45,opendata.reseaux-energies.fr,false,
2023-10-02 11:00:00,France,France,FR,15.17,32.83,96.62,30.29,opendata.reseaux-energies.fr,false,
2023-10-02 12:00:00,France,France,FR,13.79,31.18,96.7,29.89,opendata.reseaux-energies.fr,false,
2023-10-02 13:00:00,France,France,FR,16.9,34.87,95.94,29.54,opendata.reseaux-energies.fr,false,
2023-10-02 14:00:00,France,France,FR,22.3,41.16,94.61,27.76,opendata.reseaux-energies.fr,false,
2023-10-02 15:00:00,France,France,FR,28.34,47.81,93.17,25.09,opendata.reseaux-energies.fr,false,
2023-10-02 16:00:00,France,France,FR,32.46,51.39,92.55,24.73,opendata.reseaux-energies.fr,false,
2023-10-02 17:00:00,France,France,FR,33.34,51.8,92.48,25.84,opendata.reseaux-energies.fr,false,
2023-10-02 18:00:00,France,France,FR,27.76,44.88,93.71,26.93,opendata.reseaux-energies.fr,false,
2023-10-02 19:00:00,France,France,FR,26.27,43.21,93.68,25.1,opendata.reseaux-energies.fr,false,
2023-10-02 20:00:00,France,France,FR,23.16,39.57,94.35,24.41,opendata.reseaux-energies.fr,false,
2023-10-02 21:00:00,France,France,FR,22.05,38.2,94.62,25.15,opendata.reseaux-energies.fr,false,
2023-10-02 22:00:00,France,France,FR,19.09,34.35,95.4,25.48,opendata.reseaux-energies.fr,false,
2023-10-02 23:00:00,France,France,FR,12.14,25.47,97.3,25.81,opendata.reseaux-energies.fr,false,
2023-10-03 00:00:00,France,France,FR,11.23,24.43,97.46,24.87,opendata.reseaux-energies.fr,false,
2023-10-03 01:00:00,France,France,FR,8.84,21.5,98.11,24.91,opendata.reseaux-energies.fr,false,
2023-10-03 02:00:00,France,France,FR,9.3,22.17,98.01,24.24,opendata.reseaux-energies.fr,false,
2023-10-03 03:00:00,France,France,FR,10.06,23.17,97.82,23.52,opendata.reseaux-energies.fr,false,
2023-10-03 04:00:00,France,France,FR,9.31,22.13,98.01,23.98,opendata.reseaux-energies.fr,false,
2023-10-03 05:00:00,France,France,FR,9.26,21.76,98.08,23.95,opendata.reseaux-energies.fr,false,
2023-10-03 06:00:00,France,France,FR,10.93,23.94,97.87,25.65,opendata.reseaux-energies.fr,false,
2023-10-03 07:00:00,France,France,FR,9.82,23.01,98.08,27.61,opendata.reseaux-energies.fr,false,
2023-10-03 08:00:00,France,France,FR,9.62,23.44,98.03,29.03,opendata.reseaux-energies.fr,false,
2023-10-03 09:00:00,France,France,FR,12.55,27.93,97.36,31.74,opendata.reseaux-energies.fr,false,
2023-10-03 10:00:00,France,France,FR,11.3,26.78,97.6,34.23,opendata.reseaux-energies.fr,false,
2023-10-03 11:00:00,France,France,FR,12.14,28.16,97.32,35.24,opendata.reseaux-energies.fr,false,
2023-10-03 12:00:00,France,France,FR,17.99,35.33,96.13,31.12,opendata.reseaux-energies.fr,false,
2023-10-03 13:00:00,France,France,FR,15.62,32.7,96.49,34.04,opendata.reseaux-energies.fr,false,
2023-10-03 14:00:00,France,France,FR,10.93,26.7,97.47,35.32,opendata.reseaux-energies.fr,false,
2023-10-03 15:00:00,France,France,FR,16.55,33.08,96.54,30.46,opendata.reseaux-energies.fr,false,
2023-10-03 16:00:00,France,France,FR,19.76,35.96,95.83,24.98,opendata.reseaux-energies.fr,false,
2023-10-03 17:00:00,France,France,FR,26.77,43.52,94.94,24.3,opendata.reseaux-energies.fr,false,
2023-10-03 18:00:00,France,France,FR,27.04,43.82,94.68,22.95,opendata.reseaux-energies.fr,false,
2023-10-03 19:00:00,France,France,FR,24.6,40.91,94.9,20.31,opendata.reseaux-energies.fr,false,
2023-10-03 20:00:00,France,France,FR,22.03,37.66,95.36,19.34,opendata.reseaux-energies.fr,false,
2023-10-03 21:00:00,France,France,FR,20.88,36.23,95.48,17.99,opendata.reseaux-energies.fr,false,
2023-10-03 22:00:00,France,France,FR,16.5,31.17,96.26,18.34,opendata.reseaux-energies.fr,false,
2023-10-03 23:00:00,France,France,FR,14.53,28.85,96.9,18.96,opendata.reseaux-energies.fr,false,
2023-10-04 00:00:00,France,France,FR,13.67,27.81,97.08,18.25,opendata.reseaux-energies.fr,false,
2023-10-04 01:00:00,France,France,FR,11.82,25.49,97.43,17.49,opendata.reseaux-energies.fr,false,
2023-10-04 02:00:00,France,France,FR,11.21,24.67,97.45,16.55,opendata.reseaux-energies.fr,false,
2023-10-04 03:00:00,France,France,FR,12.95,26.86,96.97,16.87,opendata.reseaux-energies.fr,false,
2023-10-04 04:00:00,France,France,FR,20.38,36.13,95.08,18.41,opendata.reseaux-energies.fr,false,
2023-10-04 05:00:00,France,France,FR,25.02,41.8,94.12,19.96,opendata.reseaux-energies.fr,false,
2023-10-04 06:00:00,France,France,FR,26.32,43.3,93.87,19.81,opendata.reseaux-energies.fr,false,
2023-10-04 07:00:00,France,France,FR,26.28,43.87,93.84,20.35,opendata.reseaux-energies.fr,false,
2023-10-04 08:00:00,France,France,FR,33.76,54.89,92.75,22.81,opendata.reseaux-energies.fr,false,
2023-10-04 09:00:00,France,France,FR,23.56,42.61,95.0,25.82,opendata.reseaux-energies.fr,false,
2023-10-04 10:00:00,France,France,FR,18.11,36.03,96.15,28.23,opendata.reseaux-energies.fr,false,
2023-10-04 11:00:00,France,France,FR,16.41,34.07,96.44,28.73,opendata.reseaux-energies.fr,false,
2023-10-04 12:00:00,France,France,FR,13.12,29.82,96.86,27.07,opendata.reseaux-energies.fr,false,
2023-10-04 13:00:00,France,France,FR,12.97,29.43,96.86,25.92,opendata.reseaux-energies.fr,false,
2023-10-04 14:00:00,France,France,FR,16.48,33.61,95.95,24.43,opendata.reseaux-energies.fr,false,
2023-10-04 15:00:00,France,France,FR,23.51,41.66,94.18,21.01,opendata.reseaux-energies.fr,false,
2023-10-04 16:00:00,France,France,FR,28.93,47.57,92.93,18.91,opendata.reseaux-energies.fr,false,
2023-10-04 17:00:00,France,France,FR,32.46,51.29,92.25,18.83,opendata.reseaux-energies.fr,false,
2023-10-04 18:00:00,France,France,FR,29.98,47.58,93.06,18.62,opendata.reseaux-energies.fr,false,
2023-10-04 19:00:00,France,France,FR,29.94,48.08,92.71,15.83,opendata.reseaux-energies.fr,false,
2023-10-04 20:00:00,France,France,FR,30.12,48.39,92.7,15.11,opendata.reseaux-energies.fr,false,
2023-10-04 21:00:00,France,France,FR,28.89,46.85,93.1,15.66,opendata.reseaux-energies.fr,false,
2023-10-04 22:00:00,France,France,FR,25.76,42.62,94.0,14.69,opendata.reseaux-energies.fr,false,
2023-10-04 23:00:00,France,France,FR,17.77,33.27,95.7,14.53,opendata.reseaux-energies.fr,false,
2023-10-05 00:00:00,France,France,FR,17.35,32.54,95.78,13.54,opendata.reseaux-energies.fr,false,
2023-10-05 01:00:00,France,France,FR,16.84,31.57,95.92,12.94,opendata.reseaux-energies.fr,false,
2023-10-05 02:00:00,France,France,FR,16.97,31.63,95.88,12.39,opendata.reseaux-energies.fr,false,
2023-10-05 03:00:00,France,France,FR,20.17,36.15,95.05,12.93,opendata.reseaux-energies.fr,false,
2023-10-05 04:00:00,France,France,FR,30.58,49.4,92.5,14.57,opendata.reseaux-energies.fr,false,
2023-10-05 05:00:00,France,France,FR,41.69,63.43,89.77,16.41,opendata.reseaux-energies.fr,false,
2023-10-05 06:00:00,France,France,FR,41.19,62.47,90.02,16.57,opendata.reseaux-energies.fr,false,
2023-10-05 07:00:00,France,France,FR,34.74,54.28,91.85,18.31,opendata.reseaux-energies.fr,false,
2023-10-05 08:00:00,France,France,FR,29.26,48.79,92.96,20.9,opendata.reseaux-energies.fr,false,
2023-10-05 09:00:00,France,France,FR,24.26,43.44,94.18,23.84,opendata.reseaux-energies.fr,false,
2023-10-05 10:00:00,France,France,FR,23.07,42.38,94.4,26.37,opendata.reseaux-energies.fr,false,
2023-10-05 11:00:00,France,France,FR,23.36,42.95,94.3,26.84,opendata.reseaux-energies.fr,false,
2023-10-05 12:00:00,France,France,FR,22.42,42.16,94.44,26.6,opendata.reseaux-energies.fr,false,
2023-10-05 13:00:00,France,France,FR,23.43,43.25,94.23,26.26,opendata.reseaux-energies.fr,false,
2023-10-05 14:00:00,France,France,FR,24.97,44.97,93.8,24.92,opendata.reseaux-energies.fr,false,
2023-10-05 15:00:00,France,France,FR,31.28,52.05,92.18,21.41,opendata.reseaux-energies.fr,false,
2023-10-05 16:00:00,France,France,FR,37.79,58.97,90.72,19.07,opendata.reseaux-energies.fr,false,
2023-10-05 17:00:00,France,France,FR,41.8,62.63,90.22,19.5,opendata.reseaux-energies.fr,false,
2023-10-05 18:00:00,France,France,FR,36.68,56.04,91.36,18.87,opendata.reseaux-energies.fr,false,
2023-10-05 19:00:00,France,France,FR,35.42,54.78,91.45,16.88,opendata.reseaux-energies.fr,false,
2023-10-05 20:00:00,France,France,FR,34.43,53.98,91.64,16.31,opendata.reseaux-energies.fr,false,
2023-10-05 21:00:00,France,France,FR,32.19,50.94,92.14,15.73,opendata.reseaux-energies.fr,false,
2023-10-05 22:00:00,France,France,FR,31.07,49.59,92.31,14.99,opendata.reseaux-energies.fr,false,
2023-10-05 23:00:00,France,France,FR,27.51,45.19,93.17,13.72,opendata.reseaux-energies.fr,false,
2023-10-06 00:00:00,France,France,FR,23.99,40.71,94.08,13.54,opendata.reseaux-energies.fr,false,
2023-10-06 01:00:00,France,France,FR,18.18,33.23,95.61,13.41,opendata.reseaux-energies.fr,false,
2023-10-06 02:00:00,France,France,FR,16.94,31.64,95.93,13.59,opendata.reseaux-energies.fr,false,
2023-10-06 03:00:00,France,France,FR,16.54,31.12,96.03,14.15,opendata.reseaux-energies.fr,false,
2023-10-06 04:00:00,France,France,FR,25.03,41.83,93.88,15.08,opendata.reseaux-energies.fr,false,
2023-10-06 05:00:00,France,France,FR,30.27,48.06,92.82,17.65,opendata.reseaux-energies.fr,false,
2023-10-06 06:00:00,France,France,FR,30.57,48.17,92.88,17.81,opendata.reseaux-energies.fr,false,
2023-10-06 07:00:00,France,France,FR,29.35,47.62,93.08,19.28,opendata.reseaux-energies.fr,false,
2023-10-06 08:00:00,France,France,FR,26.51,45.55,93.8,23.29,opendata.reseaux-energies.fr,false,
2023-10-06 09:00:00,France,France,FR,17.82,35.68,96.09,27.1,opendata.reseaux-energies.fr,false,
2023-10-06 10:00:00,France,France,FR,16.25,34.45,96.59,30.17,opendata.reseaux-energies.fr,false,
2023-10-06 11:00:00,France,France,FR,14.27,32.18,96.91,30.63,opendata.reseaux-energies.fr,false,
2023-10-06 12:00:00,France,France,FR,12.02,29.34,97.26,29.62,opendata.reseaux-energies.fr,false,
2023-10-06 13:00:00,France,France,FR,13.61,31.16,96.87,28.71,opendata.reseaux-energies.fr,false,
2023-10-06 14:00:00,France,France,FR,14.68,32.02,96.48,26.7,opendata.reseaux-energies.fr,false,
